wavenumber_cm-1,reflectance_osc_%,baseline_%,dc_%
3686.231000,-0.013761,19.378547,0.052467
3686.713000,-0.009729,19.376321,0.052467
3687.195000,-0.003959,19.374085,0.052467
3687.677000,0.001762,19.371838,0.052467
3688.159000,0.007039,19.369581,0.052467
3688.641000,0.009502,19.367315,0.052467
3689.123000,0.011680,19.365040,0.052467
3689.605000,0.012291,19.362756,0.052467
3690.087000,0.008990,19.360465,0.052467
3690.569000,0.006566,19.358167,0.052467
3691.051000,0.002457,19.355862,0.052467
3691.533000,-0.000994,19.353551,0.052467
3692.015000,-0.004421,19.351234,0.052467
3692.497000,-0.008134,19.348913,0.052467
3692.979000,-0.010097,19.346587,0.052467
3693.461000,-0.012129,19.344258,0.052467
3693.943000,-0.013068,19.341926,0.052467
3694.425000,-0.013518,19.339591,0.052467
3694.907000,-0.015740,19.337254,0.052467
3695.389000,-0.016540,19.334916,0.052467
3695.871000,-0.019099,19.332578,0.052467
3696.353000,-0.021875,19.330239,0.052467
3696.835000,-0.022660,19.327901,0.052467
3697.317000,-0.023894,19.325564,0.052467
3697.799000,-0.025601,19.323229,0.052467
3698.281000,-0.026129,19.320897,0.052467
3698.763000,-0.027396,19.318567,0.052467
3699.245000,-0.028667,19.316242,0.052467
3699.727000,-0.031489,19.313921,0.052467
3700.209000,-0.035070,19.311604,0.052467
3700.691000,-0.037638,19.309294,0.052467
3701.173000,-0.043290,19.306990,0.052467
3701.655000,-0.046516,19.304693,0.052467
3702.137000,-0.051134,19.302403,0.052467
3702.619000,-0.055626,19.300122,0.052467
3703.101000,-0.056016,19.297850,0.052467
3703.583000,-0.056220,19.295587,0.052467
3704.065000,-0.055823,19.293333,0.052467
3704.547000,-0.051389,19.291090,0.052467
3705.029000,-0.046593,19.288858,0.052467
3705.511000,-0.039680,19.286636,0.052467
3705.993000,-0.032456,19.284426,0.052467
3706.475000,-0.026132,19.282227,0.052467
3706.957000,-0.016029,19.280040,0.052467
3707.439000,-0.003243,19.277865,0.052467
3707.921000,0.005755,19.275703,0.052467
3708.403000,0.016269,19.273554,0.052467
3708.885000,0.021350,19.271419,0.052467
3709.367000,0.025437,19.269297,0.052467
3709.849000,0.025315,19.267189,0.052467
3710.331000,0.019245,19.265095,0.052467
3710.813000,0.013337,19.263017,0.052467
3711.295000,0.006210,19.260953,0.052467
3711.777000,-0.003423,19.258906,0.052467
3712.259000,-0.012089,19.256874,0.052467
3712.741000,-0.018176,19.254859,0.052467
3713.223000,-0.022420,19.252861,0.052467
3713.705000,-0.022825,19.250880,0.052467
3714.187000,-0.021248,19.248917,0.052467
3714.669000,-0.022404,19.246972,0.052467
3715.151000,-0.019410,19.245045,0.052467
3715.633000,-0.019471,19.243138,0.052467
3716.115000,-0.018933,19.241250,0.052467
3716.597000,-0.022051,19.239382,0.052467
3717.079000,-0.024460,19.237534,0.052467
3717.561000,-0.026451,19.235707,0.052467
3718.043000,-0.027093,19.233902,0.052467
3718.525000,-0.029997,19.232118,0.052467
3719.007000,-0.032143,19.230356,0.052467
3719.489000,-0.031641,19.228617,0.052467
3719.971000,-0.028684,19.226901,0.052467
3720.453000,-0.027065,19.225208,0.052467
3720.935000,-0.024562,19.223539,0.052467
3721.417000,-0.021325,19.221895,0.052467
3721.899000,-0.019972,19.220276,0.052467
3722.381000,-0.019752,19.218682,0.052467
3722.863000,-0.019934,19.217114,0.052467
3723.345000,-0.023249,19.215572,0.052467
3723.827000,-0.028276,19.214057,0.052467
3724.309000,-0.036486,19.212570,0.052467
3724.791000,-0.043480,19.211110,0.052467
3725.273000,-0.053167,19.209678,0.052467
3725.755000,-0.061214,19.208276,0.052467
3726.237000,-0.065767,19.206902,0.052467
3726.719000,-0.066766,19.205558,0.052467
3727.201000,-0.068191,19.204244,0.052467
3727.683000,-0.064828,19.202959,0.052467
3728.165000,-0.059997,19.201703,0.052467
3728.647000,-0.053829,19.200477,0.052467
3729.129000,-0.042987,19.199279,0.052467
3729.611000,-0.032425,19.198109,0.052467
3730.093000,-0.019976,19.196966,0.052467
3730.575000,-0.003950,19.195852,0.052467
3731.057000,0.013321,19.194764,0.052467
3731.539000,0.031877,19.193702,0.052467
3732.021000,0.052889,19.192667,0.052467
3732.503000,0.070421,19.191658,0.052467
3732.985000,0.087772,19.190674,0.052467
3733.467000,0.102134,19.189716,0.052467
3733.949000,0.112329,19.188782,0.052467
3734.431000,0.119149,19.187872,0.052467
3734.913000,0.121315,19.186987,0.052467
3735.395000,0.119752,19.186126,0.052467
3735.877000,0.116706,19.185288,0.052467
3736.359000,0.112954,19.184474,0.052467
3736.841000,0.108501,19.183683,0.052467
3737.323000,0.103365,19.182915,0.052467
3737.805000,0.099472,19.182170,0.052467
3738.287000,0.093437,19.181447,0.052467
3738.769000,0.086500,19.180747,0.052467
3739.251000,0.074167,19.180069,0.052467
3739.733000,0.061462,19.179413,0.052467
3740.215000,0.047610,19.178779,0.052467
3740.697000,0.033037,19.178167,0.052467
3741.179000,0.018230,19.177576,0.052467
3741.661000,0.003810,19.177008,0.052467
3742.143000,-0.009155,19.176461,0.052467
3742.625000,-0.016651,19.175935,0.052467
3743.107000,-0.020598,19.175432,0.052467
3743.589000,-0.020604,19.174949,0.052467
3744.071000,-0.014718,19.174488,0.052467
3744.553000,-0.003141,19.174048,0.052467
3745.035000,0.006853,19.173629,0.052467
3745.517000,0.017141,19.173231,0.052467
3745.999000,0.027154,19.172854,0.052467
3746.481000,0.037482,19.172498,0.052467
3746.963000,0.045973,19.172164,0.052467
3747.445000,0.050994,19.171850,0.052467
3747.927000,0.050896,19.171557,0.052467
3748.409000,0.046535,19.171285,0.052467
3748.891000,0.039725,19.171034,0.052467
3749.373000,0.031992,19.170804,0.052467
3749.855000,0.023070,19.170594,0.052467
3750.337000,0.015076,19.170406,0.052467
3750.819000,0.009009,19.170239,0.052467
3751.301000,0.006182,19.170093,0.052467
3751.783000,0.007244,19.169968,0.052467
3752.265000,0.012352,19.169864,0.052467
3752.747000,0.020815,19.169781,0.052467
3753.229000,0.031547,19.169720,0.052467
3753.711000,0.042037,19.169680,0.052467
3754.193000,0.051535,19.169661,0.052467
3754.675000,0.059901,19.169664,0.052467
3755.157000,0.068215,19.169689,0.052467
3755.639000,0.072862,19.169735,0.052467
3756.121000,0.073311,19.169803,0.052467
3756.603000,0.068867,19.169893,0.052467
3757.085000,0.061629,19.170006,0.052467
3757.567000,0.054464,19.170141,0.052467
3758.049000,0.046900,19.170298,0.052467
3758.531000,0.040077,19.170478,0.052467
3759.013000,0.032541,19.170681,0.052467
3759.495000,0.025593,19.170907,0.052467
3759.977000,0.019552,19.171156,0.052467
3760.459000,0.015655,19.171429,0.052467
3760.941000,0.013061,19.171725,0.052467
3761.423000,0.011665,19.172046,0.052467
3761.905000,0.012534,19.172390,0.052467
3762.387000,0.013437,19.172760,0.052467
3762.869000,0.016722,19.173154,0.052467
3763.351000,0.020531,19.173573,0.052467
3763.833000,0.023598,19.174017,0.052467
3764.315000,0.027160,19.174487,0.052467
3764.797000,0.031107,19.174982,0.052467
3765.279000,0.035274,19.175504,0.052467
3765.761000,0.038186,19.176052,0.052467
3766.243000,0.039471,19.176627,0.052467
3766.725000,0.038098,19.177229,0.052467
3767.207000,0.035727,19.177859,0.052467
3767.689000,0.028889,19.178516,0.052467
3768.171000,0.019165,19.179201,0.052467
3768.653000,0.009425,19.179914,0.052467
3769.135000,-0.000442,19.180656,0.052467
3769.617000,-0.009584,19.181428,0.052467
3770.099000,-0.022580,19.182229,0.052467
3770.581000,-0.036061,19.183059,0.052467
3771.063000,-0.045851,19.183920,0.052467
3771.545000,-0.052906,19.184812,0.052467
3772.027000,-0.058020,19.185735,0.052467
3772.509000,-0.063462,19.186689,0.052467
3772.991000,-0.065696,19.187675,0.052467
3773.473000,-0.066649,19.188692,0.052467
3773.955000,-0.065751,19.189742,0.052467
3774.437000,-0.063213,19.190823,0.052467
3774.919000,-0.060464,19.191936,0.052467
3775.401000,-0.054879,19.193080,0.052467
3775.883000,-0.047270,19.194255,0.052467
3776.365000,-0.040220,19.195461,0.052467
3776.847000,-0.034289,19.196696,0.052467
3777.329000,-0.027698,19.197960,0.052467
3777.811000,-0.020688,19.199253,0.052467
3778.293000,-0.015059,19.200575,0.052467
3778.775000,-0.011899,19.201924,0.052467
3779.257000,-0.011977,19.203300,0.052467
3779.739000,-0.010001,19.204703,0.052467
3780.221000,-0.010565,19.206132,0.052467
3780.703000,-0.010680,19.207587,0.052467
3781.185000,-0.012170,19.209066,0.052467
3781.667000,-0.014883,19.210571,0.052467
3782.149000,-0.016513,19.212099,0.052467
3782.631000,-0.017420,19.213652,0.052467
3783.113000,-0.018881,19.215227,0.052467
3783.595000,-0.018436,19.216825,0.052467
3784.077000,-0.019805,19.218445,0.052467
3784.559000,-0.020910,19.220087,0.052467
3785.041000,-0.021969,19.221750,0.052467
3785.523000,-0.024165,19.223434,0.052467
3786.005000,-0.026691,19.225138,0.052467
3786.487000,-0.027895,19.226862,0.052467
3786.969000,-0.029370,19.228605,0.052467
3787.451000,-0.030836,19.230368,0.052467
3787.933000,-0.034571,19.232148,0.052467
3788.415000,-0.036878,19.233947,0.052467
3788.897000,-0.040130,19.235763,0.052467
3789.379000,-0.042141,19.237596,0.052467
3789.861000,-0.042991,19.239446,0.052467
3790.343000,-0.042067,19.241312,0.052467
3790.825000,-0.041294,19.243194,0.052467
3791.307000,-0.038469,19.245091,0.052467
3791.789000,-0.035797,19.247003,0.052467
3792.271000,-0.032141,19.248929,0.052467
3792.753000,-0.027316,19.250869,0.052467
3793.235000,-0.021600,19.252823,0.052467
3793.717000,-0.015577,19.254789,0.052467
3794.199000,-0.010261,19.256769,0.052467
3794.681000,-0.005783,19.258760,0.052467
3795.163000,-0.000920,19.260763,0.052467
3795.645000,0.001893,19.262778,0.052467
3796.127000,0.004905,19.264803,0.052467
3796.609000,0.006710,19.266839,0.052467
3797.091000,0.005768,19.268885,0.052467
3797.573000,0.003492,19.270941,0.052467
3798.055000,0.000694,19.273006,0.052467
3798.537000,-0.004347,19.275080,0.052467
3799.019000,-0.008661,19.277162,0.052467
3799.501000,-0.015689,19.279252,0.052467
3799.983000,-0.021806,19.281351,0.052467
3800.465000,-0.026268,19.283456,0.052467
3800.947000,-0.030133,19.285569,0.052467
3801.429000,-0.031757,19.287688,0.052467
3801.911000,-0.030264,19.289813,0.052467
3802.393000,-0.027205,19.291945,0.052467
3802.875000,-0.023415,19.294082,0.052467
3803.357000,-0.019633,19.296224,0.052467
3803.839000,-0.016912,19.298371,0.052467
3804.321000,-0.016189,19.300522,0.052467
3804.803000,-0.014721,19.302678,0.052467
3805.285000,-0.014838,19.304837,0.052467
3805.767000,-0.015877,19.307000,0.052467
3806.249000,-0.019395,19.309165,0.052467
3806.731000,-0.022173,19.311334,0.052467
3807.213000,-0.024425,19.313505,0.052467
3807.695000,-0.026935,19.315678,0.052467
3808.177000,-0.028393,19.317853,0.052467
3808.659000,-0.028603,19.320030,0.052467
3809.141000,-0.028590,19.322207,0.052467
3809.623000,-0.029251,19.324386,0.052467
3810.105000,-0.030438,19.326565,0.052467
3810.587000,-0.031743,19.328744,0.052467
3811.069000,-0.033028,19.330923,0.052467
3811.551000,-0.030983,19.333102,0.052467
3812.033000,-0.030859,19.335280,0.052467
3812.515000,-0.028438,19.337457,0.052467
3812.997000,-0.025839,19.339632,0.052467
3813.479000,-0.020387,19.341806,0.052467
3813.961000,-0.011376,19.343978,0.052467
3814.443000,-0.000316,19.346148,0.052467
3814.925000,0.011560,19.348315,0.052467
3815.407000,0.023668,19.350480,0.052467
3815.889000,0.035125,19.352642,0.052467
3816.371000,0.045657,19.354800,0.052467
3816.853000,0.055184,19.356954,0.052467
3817.335000,0.061711,19.359105,0.052467
3817.817000,0.064253,19.361252,0.052467
3818.299000,0.062624,19.363394,0.052467
3818.781000,0.056667,19.365532,0.052467
3819.263000,0.049438,19.367665,0.052467
3819.745000,0.038811,19.369793,0.052467
3820.227000,0.028964,19.371915,0.052467
3820.709000,0.024093,19.374033,0.052467
3821.191000,0.019453,19.376145,0.052467
3821.673000,0.015876,19.378252,0.052467
3822.155000,0.014915,19.380353,0.052467
3822.637000,0.018588,19.382447,0.052467
3823.119000,0.021891,19.384536,0.052467
3823.601000,0.027796,19.386619,0.052467
3824.083000,0.031684,19.388695,0.052467
3824.565000,0.035429,19.390765,0.052467
3825.047000,0.037953,19.392828,0.052467
3825.529000,0.038007,19.394884,0.052467
3826.011000,0.037218,19.396934,0.052467
3826.493000,0.034908,19.398977,0.052467
3826.975000,0.034979,19.401013,0.052467
3827.457000,0.038451,19.403043,0.052467
3827.939000,0.041532,19.405065,0.052467
3828.421000,0.046523,19.407080,0.052467
3828.903000,0.053453,19.409088,0.052467
3829.385000,0.062048,19.411089,0.052467
3829.867000,0.067908,19.413082,0.052467
3830.349000,0.076983,19.415069,0.052467
3830.831000,0.085483,19.417048,0.052467
3831.313000,0.093378,19.419021,0.052467
3831.795000,0.098501,19.420986,0.052467
3832.277000,0.102146,19.422944,0.052467
3832.759000,0.105343,19.424895,0.052467
3833.241000,0.107536,19.426839,0.052467
3833.723000,0.110947,19.428777,0.052467
3834.205000,0.114422,19.430708,0.052467
3834.687000,0.118604,19.432632,0.052467
3835.169000,0.121854,19.434550,0.052467
3835.651000,0.124034,19.436461,0.052467
3836.133000,0.127126,19.438367,0.052467
3836.615000,0.129190,19.440267,0.052467
3837.097000,0.129671,19.442160,0.052467
3837.579000,0.128714,19.444049,0.052467
3838.061000,0.124491,19.445932,0.052467
3838.543000,0.118224,19.447811,0.052467
3839.025000,0.110415,19.449684,0.052467
3839.507000,0.101102,19.451554,0.052467
3839.989000,0.094888,19.453419,0.052467
3840.471000,0.085998,19.455281,0.052467
3840.953000,0.076742,19.457139,0.052467
3841.435000,0.070093,19.458995,0.052467
3841.917000,0.064360,19.460848,0.052467
3842.399000,0.057932,19.462699,0.052467
3842.881000,0.056422,19.464547,0.052467
3843.363000,0.055302,19.466395,0.052467
3843.845000,0.054051,19.468242,0.052467
3844.327000,0.054045,19.470088,0.052467
3844.809000,0.053233,19.471934,0.052467
3845.291000,0.053218,19.473780,0.052467
3845.773000,0.053234,19.475627,0.052467
3846.255000,0.055466,19.477476,0.052467
3846.737000,0.055822,19.479326,0.052467
3847.219000,0.050354,19.481178,0.052467
3847.701000,0.046614,19.483034,0.052467
3848.183000,0.041160,19.484892,0.052467
3848.665000,0.031427,19.486755,0.052467
3849.147000,0.017755,19.488622,0.052467
3849.629000,0.005006,19.490494,0.052467
3850.111000,-0.009743,19.492371,0.052467
3850.593000,-0.024750,19.494254,0.052467
3851.075000,-0.039205,19.496144,0.052467
3851.557000,-0.057068,19.498041,0.052467
3852.039000,-0.069816,19.499946,0.052467
3852.521000,-0.077973,19.501859,0.052467
3853.003000,-0.079287,19.503781,0.052467
3853.485000,-0.075547,19.505712,0.052467
3853.967000,-0.064624,19.507650,0.052467
3854.449000,-0.049280,19.509598,0.052467
3854.931000,-0.032129,19.511552,0.052467
3855.413000,-0.011356,19.513513,0.052467
3855.895000,0.009723,19.515480,0.052467
3856.377000,0.031175,19.517451,0.052467
3856.859000,0.049186,19.519425,0.052467
3857.341000,0.064446,19.521403,0.052467
3857.823000,0.075719,19.523382,0.052467
3858.305000,0.082264,19.525362,0.052467
3858.787000,0.089078,19.527342,0.052467
3859.269000,0.093223,19.529321,0.052467
3859.751000,0.095799,19.531298,0.052467
3860.233000,0.097215,19.533272,0.052467
3860.715000,0.097249,19.535243,0.052467
3861.197000,0.096099,19.537209,0.052467
3861.679000,0.096274,19.539170,0.052467
3862.161000,0.095730,19.541125,0.052467
3862.643000,0.093065,19.543074,0.052467
3863.125000,0.090212,19.545014,0.052467
3863.607000,0.088023,19.546946,0.052467
3864.089000,0.086105,19.548870,0.052467
3864.571000,0.086718,19.550783,0.052467
3865.053000,0.089078,19.552686,0.052467
3865.535000,0.089710,19.554577,0.052467
3866.017000,0.090034,19.556457,0.052467
3866.499000,0.091539,19.558324,0.052467
3866.981000,0.094044,19.560177,0.052467
3867.463000,0.097832,19.562017,0.052467
3867.945000,0.103850,19.563842,0.052467
3868.427000,0.106398,19.565652,0.052467
3868.909000,0.107859,19.567446,0.052467
3869.391000,0.108939,19.569224,0.052467
3869.873000,0.109327,19.570984,0.052467
3870.355000,0.110710,19.572728,0.052467
3870.837000,0.108308,19.574453,0.052467
3871.319000,0.107174,19.576159,0.052467
3871.801000,0.104007,19.577847,0.052467
3872.283000,0.097281,19.579515,0.052467
3872.765000,0.091304,19.581162,0.052467
3873.247000,0.085852,19.582790,0.052467
3873.729000,0.080662,19.584396,0.052467
3874.211000,0.076104,19.585981,0.052467
3874.693000,0.073126,19.587544,0.052467
3875.175000,0.068390,19.589085,0.052467
3875.657000,0.065745,19.590603,0.052467
3876.139000,0.063817,19.592099,0.052467
3876.621000,0.062226,19.593571,0.052467
3877.103000,0.062304,19.595019,0.052467
3877.585000,0.060659,19.596443,0.052467
3878.067000,0.058821,19.597843,0.052467
3878.549000,0.055797,19.599218,0.052467
3879.031000,0.051807,19.600568,0.052467
3879.513000,0.048540,19.601893,0.052467
3879.995000,0.043202,19.603192,0.052467
3880.477000,0.039845,19.604465,0.052467
3880.959000,0.035994,19.605712,0.052467
3881.441000,0.031336,19.606933,0.052467
3881.923000,0.025828,19.608127,0.052467
3882.405000,0.019919,19.609294,0.052467
3882.887000,0.015000,19.610433,0.052467
3883.369000,0.010544,19.611546,0.052467
3883.851000,0.004913,19.612630,0.052467
3884.333000,-0.002060,19.613687,0.052467
3884.815000,-0.008103,19.614716,0.052467
3885.297000,-0.010850,19.615717,0.052467
3885.779000,-0.012352,19.616689,0.052467
3886.261000,-0.011194,19.617632,0.052467
3886.743000,-0.008623,19.618547,0.052467
3887.225000,-0.004095,19.619432,0.052467
3887.707000,-0.000136,19.620289,0.052467
3888.189000,0.004519,19.621116,0.052467
3888.671000,0.009028,19.621913,0.052467
3889.153000,0.012251,19.622681,0.052467
3889.635000,0.017810,19.623418,0.052467
3890.117000,0.018823,19.624126,0.052467
3890.599000,0.017205,19.624803,0.052467
3891.081000,0.013640,19.625451,0.052467
3891.563000,0.012729,19.626067,0.052467
3892.045000,0.010849,19.626653,0.052467
3892.527000,0.009568,19.627208,0.052467
3893.009000,0.008440,19.627732,0.052467
3893.491000,0.005820,19.628226,0.052467
3893.973000,0.004352,19.628688,0.052467
3894.455000,0.003109,19.629119,0.052467
3894.937000,0.003145,19.629519,0.052467
3895.419000,0.003355,19.629888,0.052467
3895.901000,0.004614,19.630225,0.052467
3896.383000,0.006966,19.630530,0.052467
3896.865000,0.006915,19.630804,0.052467
3897.347000,0.009358,19.631046,0.052467
3897.829000,0.013154,19.631257,0.052467
3898.311000,0.021824,19.631436,0.052467
3898.793000,0.027369,19.631583,0.052467
3899.275000,0.034159,19.631698,0.052467
3899.757000,0.039329,19.631782,0.052467
3900.239000,0.043108,19.631833,0.052467
3900.721000,0.047959,19.631853,0.052467
3901.203000,0.049774,19.631840,0.052467
3901.685000,0.047914,19.631796,0.052467
3902.167000,0.045337,19.631720,0.052467
3902.649000,0.040387,19.631612,0.052467
3903.131000,0.030968,19.631472,0.052467
3903.613000,0.021388,19.631301,0.052467
3904.095000,0.012473,19.631098,0.052467
3904.577000,0.006899,19.630863,0.052467
3905.059000,0.003111,19.630597,0.052467
3905.541000,-0.002038,19.630299,0.052467
3906.023000,-0.003628,19.629969,0.052467
3906.505000,-0.004883,19.629609,0.052467
3906.987000,-0.003556,19.629217,0.052467
3907.469000,-0.002457,19.628794,0.052467
3907.951000,-0.002423,19.628340,0.052467
3908.433000,-0.003419,19.627855,0.052467
3908.915000,-0.001653,19.627339,0.052467
3909.397000,-0.003258,19.626793,0.052467
3909.879000,-0.007606,19.626215,0.052467
3910.361000,-0.011622,19.625608,0.052467
