wn1,R_obs1,R_fit1,wn2,R_obs2,R_fit2
3550.789000,-0.036340,0.014263,3550.789000,-0.023097,0.015116
3551.271000,-0.032302,0.014086,3551.271000,-0.025199,0.015000
3551.753000,-0.030484,0.013906,3551.753000,-0.026456,0.014881
3552.235000,-0.028284,0.013723,3552.235000,-0.028476,0.014760
3552.717000,-0.026297,0.013538,3552.717000,-0.031128,0.014636
3553.199000,-0.020105,0.013351,3553.199000,-0.034107,0.014510
3553.681000,-0.016687,0.013162,3553.681000,-0.035595,0.014381
3554.163000,-0.015699,0.012971,3554.163000,-0.037509,0.014249
3554.645000,-0.016198,0.012777,3554.645000,-0.037690,0.014115
3555.127000,-0.018531,0.012582,3555.127000,-0.040261,0.013978
3555.609000,-0.019366,0.012384,3555.609000,-0.040822,0.013839
3556.091000,-0.018471,0.012184,3556.091000,-0.042843,0.013698
3556.573000,-0.020572,0.011982,3556.573000,-0.043128,0.013554
3557.055000,-0.020887,0.011779,3557.055000,-0.042540,0.013408
3557.537000,-0.019787,0.011573,3557.537000,-0.043282,0.013260
3558.019000,-0.018350,0.011366,3558.019000,-0.039235,0.013109
3558.501000,-0.015188,0.011157,3558.501000,-0.038683,0.012956
3558.983000,-0.013184,0.010946,3558.983000,-0.034257,0.012801
3559.465000,-0.010948,0.010733,3559.465000,-0.030693,0.012644
3559.947000,-0.008384,0.010519,3559.947000,-0.028647,0.012484
3560.429000,-0.006322,0.010303,3560.429000,-0.026237,0.012323
3560.911000,-0.005028,0.010085,3560.911000,-0.022549,0.012159
3561.393000,-0.003490,0.009866,3561.393000,-0.021806,0.011993
3561.875000,-0.002848,0.009645,3561.875000,-0.019720,0.011825
3562.357000,-0.004913,0.009423,3562.357000,-0.015219,0.011656
3562.839000,-0.006255,0.009199,3562.839000,-0.013616,0.011484
3563.321000,-0.008178,0.008975,3563.321000,-0.005421,0.011311
3563.803000,-0.009865,0.008748,3563.803000,0.002221,0.011135
3564.285000,-0.010263,0.008521,3564.285000,0.008063,0.010958
3564.767000,-0.009063,0.008292,3564.767000,0.018161,0.010779
3565.249000,-0.007409,0.008062,3565.249000,0.021263,0.010598
3565.731000,-0.006069,0.007831,3565.731000,0.028059,0.010416
3566.213000,-0.004546,0.007599,3566.213000,0.028303,0.010232
3566.695000,-0.003957,0.007365,3566.695000,0.027175,0.010046
3567.177000,-0.000794,0.007131,3567.177000,0.026480,0.009859
3567.659000,0.003128,0.006896,3567.659000,0.022202,0.009670
3568.141000,0.004910,0.006660,3568.141000,0.013924,0.009479
3568.623000,0.007809,0.006423,3568.623000,0.009571,0.009287
3569.105000,0.007440,0.006185,3569.105000,0.001678,0.009094
3569.587000,0.004390,0.005946,3569.587000,-0.005997,0.008899
3570.069000,0.002221,0.005707,3570.069000,-0.007385,0.008703
3570.551000,-0.002251,0.005467,3570.551000,-0.010741,0.008505
3571.033000,-0.005226,0.005226,3571.033000,-0.014756,0.008306
3571.515000,-0.008828,0.004985,3571.515000,-0.014104,0.008106
3571.997000,-0.011428,0.004743,3571.997000,-0.015637,0.007905
3572.479000,-0.013538,0.004501,3572.479000,-0.012804,0.007702
3572.961000,-0.018523,0.004258,3572.961000,-0.014506,0.007499
3573.443000,-0.020205,0.004015,3573.443000,-0.016121,0.007294
3573.925000,-0.022311,0.003771,3573.925000,-0.017049,0.007088
3574.407000,-0.023706,0.003528,3574.407000,-0.018423,0.006882
3574.889000,-0.024803,0.003283,3574.889000,-0.021592,0.006674
3575.371000,-0.023670,0.003039,3575.371000,-0.022079,0.006465
3575.853000,-0.023772,0.002795,3575.853000,-0.025855,0.006256
3576.335000,-0.024912,0.002550,3576.335000,-0.029768,0.006045
3576.817000,-0.023557,0.002305,3576.817000,-0.033305,0.005834
3577.299000,-0.022873,0.002061,3577.299000,-0.037743,0.005622
3577.781000,-0.019417,0.001816,3577.781000,-0.041070,0.005409
3578.263000,-0.016685,0.001571,3578.263000,-0.040894,0.005196
3578.745000,-0.012779,0.001327,3578.745000,-0.040239,0.004982
3579.227000,-0.009789,0.001082,3579.227000,-0.037677,0.004767
3579.709000,-0.009571,0.000838,3579.709000,-0.036859,0.004552
3580.191000,-0.008518,0.000594,3580.191000,-0.036361,0.004337
3580.673000,-0.010540,0.000350,3580.673000,-0.032982,0.004120
3581.155000,-0.013269,0.000107,3581.155000,-0.029740,0.003904
3581.637000,-0.014334,-0.000136,3581.637000,-0.026871,0.003687
3582.119000,-0.019317,-0.000379,3582.119000,-0.022295,0.003470
3582.601000,-0.023168,-0.000621,3582.601000,-0.020491,0.003252
3583.083000,-0.025746,-0.000862,3583.083000,-0.019558,0.003034
3583.565000,-0.026798,-0.001103,3583.565000,-0.020270,0.002816
3584.047000,-0.027694,-0.001344,3584.047000,-0.019127,0.002598
3584.529000,-0.029054,-0.001583,3584.529000,-0.019575,0.002379
3585.011000,-0.028157,-0.001822,3585.011000,-0.018721,0.002161
3585.493000,-0.027168,-0.002061,3585.493000,-0.018022,0.001942
3585.975000,-0.022568,-0.002298,3585.975000,-0.018311,0.001724
3586.457000,-0.018363,-0.002535,3586.457000,-0.020775,0.001505
3586.939000,-0.012366,-0.002771,3586.939000,-0.024496,0.001287
3587.421000,-0.007539,-0.003006,3587.421000,-0.025413,0.001068
3587.903000,-0.005628,-0.003240,3587.903000,-0.027848,0.000850
3588.385000,-0.003226,-0.003473,3588.385000,-0.026994,0.000632
3588.867000,-0.001382,-0.003705,3588.867000,-0.026066,0.000414
3589.349000,0.000784,-0.003936,3589.349000,-0.021308,0.000197
3589.831000,0.003621,-0.004165,3589.831000,-0.014551,-0.000021
3590.313000,0.004002,-0.004394,3590.313000,-0.010912,-0.000238
3590.795000,0.001396,-0.004621,3590.795000,-0.002850,-0.000454
3591.277000,-0.005201,-0.004847,3591.277000,0.004336,-0.000670
3591.759000,-0.006977,-0.005072,3591.759000,0.011757,-0.000886
3592.241000,-0.010639,-0.005296,3592.241000,0.016933,-0.001101
3592.723000,-0.013051,-0.005518,3592.723000,0.019809,-0.001315
3593.205000,-0.014203,-0.005739,3593.205000,0.020503,-0.001529
3593.687000,-0.017839,-0.005958,3593.687000,0.018758,-0.001743
3594.169000,-0.020918,-0.006176,3594.169000,0.018051,-0.001955
3594.651000,-0.025331,-0.006392,3594.651000,0.014441,-0.002167
3595.133000,-0.025497,-0.006607,3595.133000,0.012778,-0.002378
3595.615000,-0.025912,-0.006820,3595.615000,0.008825,-0.002589
3596.097000,-0.025789,-0.007032,3596.097000,0.008167,-0.002798
3596.579000,-0.025581,-0.007242,3596.579000,0.006055,-0.003007
3597.061000,-0.025143,-0.007450,3597.061000,0.000711,-0.003215
3597.543000,-0.024423,-0.007657,3597.543000,-0.001602,-0.003422
3598.025000,-0.023944,-0.007861,3598.025000,-0.001434,-0.003628
3598.507000,-0.017413,-0.008064,3598.507000,-0.002505,-0.003833
3598.989000,-0.011612,-0.008265,3598.989000,-0.002754,-0.004036
3599.471000,-0.011225,-0.008464,3599.471000,-0.002713,-0.004239
3599.953000,-0.006298,-0.008662,3599.953000,-0.003375,-0.004441
3600.435000,-0.004996,-0.008857,3600.435000,-0.003714,-0.004641
3600.917000,-0.002997,-0.009050,3600.917000,-0.003194,-0.004841
3601.399000,-0.002615,-0.009242,3601.399000,-0.000860,-0.005039
3601.881000,-0.001246,-0.009431,3601.881000,0.000269,-0.005235
3602.363000,-0.001563,-0.009618,3602.363000,0.001075,-0.005431
3602.845000,-0.002675,-0.009803,3602.845000,0.004507,-0.005625
3603.327000,-0.005294,-0.009986,3603.327000,0.004689,-0.005818
3603.809000,-0.004490,-0.010167,3603.809000,0.004835,-0.006009
3604.291000,-0.004026,-0.010346,3604.291000,0.004114,-0.006199
3604.773000,-0.001877,-0.010522,3604.773000,0.007960,-0.006388
3605.255000,0.002773,-0.010696,3605.255000,0.007103,-0.006575
3605.737000,0.007634,-0.010868,3605.737000,0.008139,-0.006760
3606.219000,0.008208,-0.011037,3606.219000,0.009266,-0.006944
3606.701000,0.015167,-0.011205,3606.701000,0.011744,-0.007127
3607.183000,0.019174,-0.011369,3607.183000,0.013954,-0.007308
3607.665000,0.019525,-0.011532,3607.665000,0.018130,-0.007487
3608.147000,0.023682,-0.011692,3608.147000,0.026420,-0.007664
3608.629000,0.025607,-0.011849,3608.629000,0.031721,-0.007840
3609.111000,0.028344,-0.012004,3609.111000,0.041258,-0.008014
3609.593000,0.026781,-0.012157,3609.593000,0.050328,-0.008186
3610.075000,0.025591,-0.012307,3610.075000,0.059456,-0.008356
3610.557000,0.027325,-0.012455,3610.557000,0.071347,-0.008525
3611.039000,0.026674,-0.012600,3611.039000,0.080348,-0.008691
3611.521000,0.025758,-0.012742,3611.521000,0.089728,-0.008856
3612.003000,0.023182,-0.012882,3612.003000,0.092784,-0.009019
3612.485000,0.021871,-0.013019,3612.485000,0.095298,-0.009180
3612.967000,0.019106,-0.013154,3612.967000,0.098770,-0.009339
3613.449000,0.016590,-0.013286,3613.449000,0.098908,-0.009496
3613.931000,0.011002,-0.013415,3613.931000,0.096143,-0.009651
3614.413000,0.003009,-0.013541,3614.413000,0.092654,-0.009804
3614.895000,0.000433,-0.013665,3614.895000,0.086444,-0.009955
3615.377000,-0.005872,-0.013786,3615.377000,0.076947,-0.010103
3615.859000,-0.010865,-0.013904,3615.859000,0.068454,-0.010250
3616.341000,-0.017791,-0.014020,3616.341000,0.057078,-0.010395
3616.823000,-0.022978,-0.014133,3616.823000,0.048884,-0.010537
3617.305000,-0.024283,-0.014243,3617.305000,0.041530,-0.010677
3617.787000,-0.027043,-0.014350,3617.787000,0.032341,-0.010815
3618.269000,-0.028562,-0.014454,3618.269000,0.021945,-0.010951
3618.751000,-0.030900,-0.014555,3618.751000,0.010234,-0.011084
3619.233000,-0.030613,-0.014654,3619.233000,0.002895,-0.011215
3619.715000,-0.030218,-0.014750,3619.715000,-0.002783,-0.011344
3620.197000,-0.030794,-0.014842,3620.197000,-0.007396,-0.011471
3620.679000,-0.030876,-0.014932,3620.679000,-0.011168,-0.011595
3621.161000,-0.031236,-0.015019,3621.161000,-0.014790,-0.011717
3621.643000,-0.029514,-0.015103,3621.643000,-0.017269,-0.011837
3622.125000,-0.029754,-0.015185,3622.125000,-0.019165,-0.011954
3622.607000,-0.029904,-0.015263,3622.607000,-0.018559,-0.012069
3623.089000,-0.028480,-0.015338,3623.089000,-0.017589,-0.012181
3623.571000,-0.026235,-0.015411,3623.571000,-0.015770,-0.012291
3624.053000,-0.021839,-0.015480,3624.053000,-0.012908,-0.012399
3624.535000,-0.017062,-0.015546,3624.535000,-0.012647,-0.012504
3625.017000,-0.010535,-0.015610,3625.017000,-0.013534,-0.012606
3625.499000,-0.004373,-0.015670,3625.499000,-0.016652,-0.012707
3625.981000,0.003241,-0.015728,3625.981000,-0.018815,-0.012804
3626.463000,0.011722,-0.015782,3626.463000,-0.025351,-0.012899
3626.945000,0.019589,-0.015834,3626.945000,-0.031923,-0.012992
3627.427000,0.027744,-0.015882,3627.427000,-0.040802,-0.013082
3627.909000,0.035844,-0.015928,3627.909000,-0.048263,-0.013169
3628.391000,0.040143,-0.015971,3628.391000,-0.056597,-0.013254
3628.873000,0.040782,-0.016010,3628.873000,-0.062698,-0.013337
3629.355000,0.040257,-0.016047,3629.355000,-0.065906,-0.013416
3629.837000,0.039936,-0.016080,3629.837000,-0.065086,-0.013494
3630.319000,0.037013,-0.016111,3630.319000,-0.063426,-0.013568
3630.801000,0.032239,-0.016139,3630.801000,-0.057180,-0.013640
3631.283000,0.025945,-0.016163,3631.283000,-0.049925,-0.013710
3631.765000,0.020204,-0.016185,3631.765000,-0.043999,-0.013776
3632.247000,0.013957,-0.016204,3632.247000,-0.037533,-0.013840
3632.729000,0.008536,-0.016219,3632.729000,-0.030101,-0.013902
3633.211000,0.005803,-0.016232,3633.211000,-0.023833,-0.013961
3633.693000,0.002603,-0.016242,3633.693000,-0.017631,-0.014017
3634.175000,0.000889,-0.016248,3634.175000,-0.011949,-0.014071
3634.657000,0.000016,-0.016252,3634.657000,-0.007769,-0.014121
3635.139000,-0.005080,-0.016253,3635.139000,-0.005926,-0.014170
3635.621000,-0.010121,-0.016251,3635.621000,-0.002255,-0.014215
3636.103000,-0.011349,-0.016246,3636.103000,0.000934,-0.014258
3636.585000,-0.013171,-0.016238,3636.585000,0.005913,-0.014298
3637.067000,-0.014821,-0.016227,3637.067000,0.008819,-0.014336
3637.549000,-0.015557,-0.016213,3637.549000,0.013267,-0.014371
3638.031000,-0.016989,-0.016196,3638.031000,0.017988,-0.014403
3638.513000,-0.018062,-0.016177,3638.513000,0.021948,-0.014433
3638.995000,-0.021183,-0.016154,3638.995000,0.028714,-0.014460
3639.477000,-0.022177,-0.016129,3639.477000,0.036579,-0.014484
3639.959000,-0.023445,-0.016100,3639.959000,0.044111,-0.014506
3640.441000,-0.024050,-0.016069,3640.441000,0.052231,-0.014525
3640.923000,-0.024388,-0.016035,3640.923000,0.059597,-0.014541
3641.405000,-0.026077,-0.015998,3641.405000,0.066755,-0.014555
3641.887000,-0.028452,-0.015959,3641.887000,0.075136,-0.014566
3642.369000,-0.028475,-0.015916,3642.369000,0.083267,-0.014574
3642.851000,-0.027576,-0.015871,3642.851000,0.092283,-0.014580
3643.333000,-0.028369,-0.015823,3643.333000,0.102721,-0.014583
3643.815000,-0.028657,-0.015773,3643.815000,0.113309,-0.014583
3644.297000,-0.028754,-0.015719,3644.297000,0.123765,-0.014581
3644.779000,-0.031014,-0.015663,3644.779000,0.134261,-0.014576
3645.261000,-0.035079,-0.015604,3645.261000,0.147178,-0.014569
3645.743000,-0.037694,-0.015543,3645.743000,0.157178,-0.014559
3646.225000,-0.038481,-0.015479,3646.225000,0.166528,-0.014546
3646.707000,-0.040824,-0.015412,3646.707000,0.170030,-0.014531
3647.189000,-0.038725,-0.015343,3647.189000,0.168023,-0.014513
3647.671000,-0.036892,-0.015271,3647.671000,0.159845,-0.014493
3648.153000,-0.033724,-0.015196,3648.153000,0.145545,-0.014470
3648.635000,-0.028466,-0.015119,3648.635000,0.125809,-0.014445
3649.117000,-0.021777,-0.015039,3649.117000,0.102129,-0.014417
3649.599000,-0.019365,-0.014957,3649.599000,0.079432,-0.014386
3650.081000,-0.018227,-0.014872,3650.081000,0.060720,-0.014353
3650.563000,-0.018762,-0.014785,3650.563000,0.042497,-0.014318
3651.045000,-0.021154,-0.014695,3651.045000,0.029655,-0.014280
3651.527000,-0.025485,-0.014603,3651.527000,0.020810,-0.014240
3652.009000,-0.031136,-0.014509,3652.009000,0.020186,-0.014197
3652.491000,-0.034578,-0.014412,3652.491000,0.023226,-0.014151
3652.973000,-0.040443,-0.014313,3652.973000,0.030797,-0.014104
3653.455000,-0.045547,-0.014211,3653.455000,0.036115,-0.014053
3653.937000,-0.047141,-0.014108,3653.937000,0.039229,-0.014001
3654.419000,-0.046725,-0.014001,3654.419000,0.043162,-0.013946
3654.901000,-0.044165,-0.013893,3654.901000,0.042135,-0.013889
3655.383000,-0.040728,-0.013783,3655.383000,0.039398,-0.013829
3655.865000,-0.035267,-0.013670,3655.865000,0.035852,-0.013767
3656.347000,-0.030262,-0.013555,3656.347000,0.032603,-0.013703
3656.829000,-0.024489,-0.013438,3656.829000,0.031066,-0.013636
3657.311000,-0.019090,-0.013319,3657.311000,0.026873,-0.013568
3657.793000,-0.015099,-0.013197,3657.793000,0.023704,-0.013497
3658.275000,-0.012353,-0.013074,3658.275000,0.019370,-0.013423
3658.757000,-0.010827,-0.012949,3658.757000,0.016695,-0.013348
3659.239000,-0.008611,-0.012822,3659.239000,0.015631,-0.013270
3659.721000,-0.009264,-0.012692,3659.721000,0.013469,-0.013190
3660.203000,-0.008890,-0.012561,3660.203000,0.010864,-0.013108
3660.685000,-0.008912,-0.012428,3660.685000,0.009771,-0.013024
3661.167000,-0.010238,-0.012293,3661.167000,0.010960,-0.012938
3661.649000,-0.012810,-0.012156,3661.649000,0.009404,-0.012850
3662.131000,-0.013946,-0.012018,3662.131000,0.008560,-0.012759
3662.613000,-0.014779,-0.011877,3662.613000,0.007911,-0.012667
3663.095000,-0.016895,-0.011735,3663.095000,0.007464,-0.012572
3663.577000,-0.019473,-0.011591,3663.577000,0.007273,-0.012476
3664.059000,-0.020721,-0.011446,3664.059000,0.006059,-0.012377
3664.541000,-0.022658,-0.011298,3664.541000,0.005323,-0.012277
3665.023000,-0.025709,-0.011150,3665.023000,0.005460,-0.012175
3665.505000,-0.029212,-0.010999,3665.505000,0.006467,-0.012071
3665.987000,-0.032609,-0.010847,3665.987000,0.006918,-0.011965
3666.469000,-0.035707,-0.010694,3666.469000,0.007876,-0.011857
3666.951000,-0.035533,-0.010539,3666.951000,0.010317,-0.011747
3667.433000,-0.036074,-0.010382,3667.433000,0.014737,-0.011636
3667.915000,-0.036517,-0.010225,3667.915000,0.018628,-0.011522
3668.397000,-0.035387,-0.010065,3668.397000,0.021751,-0.011407
3668.879000,-0.030228,-0.009905,3668.879000,0.026584,-0.011291
3669.361000,-0.026728,-0.009743,3669.361000,0.032574,-0.011172
3669.843000,-0.026771,-0.009580,3669.843000,0.039723,-0.011052
3670.325000,-0.025653,-0.009416,3670.325000,0.047144,-0.010931
3670.807000,-0.024747,-0.009250,3670.807000,0.054832,-0.010808
3671.289000,-0.025124,-0.009084,3671.289000,0.063541,-0.010683
3671.771000,-0.028148,-0.008916,3671.771000,0.071376,-0.010556
3672.253000,-0.031230,-0.008747,3672.253000,0.079715,-0.010429
3672.735000,-0.034694,-0.008577,3672.735000,0.085724,-0.010299
3673.217000,-0.033759,-0.008406,3673.217000,0.091535,-0.010168
3673.699000,-0.031981,-0.008234,3673.699000,0.093673,-0.010036
3674.181000,-0.030992,-0.008061,3674.181000,0.093170,-0.009903
3674.663000,-0.026750,-0.007887,3674.663000,0.087982,-0.009768
3675.145000,-0.024245,-0.007713,3675.145000,0.080309,-0.009631
3675.627000,-0.017641,-0.007537,3675.627000,0.071647,-0.009494
3676.109000,-0.012516,-0.007361,3676.109000,0.062621,-0.009355
3676.591000,-0.013808,-0.007184,3676.591000,0.053036,-0.009215
3677.073000,-0.012543,-0.007006,3677.073000,0.043393,-0.009073
3677.555000,-0.009227,-0.006827,3677.555000,0.034180,-0.008931
3678.037000,-0.007496,-0.006648,3678.037000,0.024115,-0.008787
3678.519000,-0.008409,-0.006468,3678.519000,0.018909,-0.008642
3679.001000,-0.008003,-0.006288,3679.001000,0.015862,-0.008496
3679.483000,-0.007649,-0.006107,3679.483000,0.014273,-0.008349
3679.965000,-0.005340,-0.005926,3679.965000,0.010278,-0.008201
3680.447000,-0.005612,-0.005744,3680.447000,0.007394,-0.008052
3680.929000,-0.005269,-0.005562,3680.929000,0.002945,-0.007903
3681.411000,-0.003130,-0.005379,3681.411000,-0.000702,-0.007752
3681.893000,-0.003725,-0.005196,3681.893000,-0.005664,-0.007600
3682.375000,-0.002071,-0.005013,3682.375000,-0.011003,-0.007447
3682.857000,-0.002455,-0.004829,3682.857000,-0.013106,-0.007294
3683.339000,-0.004711,-0.004645,3683.339000,-0.017604,-0.007140
3683.821000,-0.005584,-0.004461,3683.821000,-0.020865,-0.006985
3684.303000,-0.006718,-0.004277,3684.303000,-0.023026,-0.006829
3684.785000,-0.011499,-0.004092,3684.785000,-0.025131,-0.006672
3685.267000,-0.016871,-0.003908,3685.267000,-0.021513,-0.006515
3685.749000,-0.021814,-0.003723,3685.749000,-0.018203,-0.006358
3686.231000,-0.025940,-0.003539,3686.231000,-0.013761,-0.006199
3686.713000,-0.031013,-0.003354,3686.713000,-0.009729,-0.006040
3687.195000,-0.035253,-0.003170,3687.195000,-0.003959,-0.005881
3687.677000,-0.036188,-0.002985,3687.677000,0.001762,-0.005721
3688.159000,-0.035596,-0.002801,3688.159000,0.007039,-0.005561
3688.641000,-0.035200,-0.002617,3688.641000,0.009502,-0.005400
3689.123000,-0.034401,-0.002433,3689.123000,0.011680,-0.005239
3689.605000,-0.035209,-0.002249,3689.605000,0.012291,-0.005077
3690.087000,-0.032881,-0.002066,3690.087000,0.008990,-0.004915
3690.569000,-0.032639,-0.001883,3690.569000,0.006566,-0.004753
3691.051000,-0.030321,-0.001700,3691.051000,0.002457,-0.004590
3691.533000,-0.028263,-0.001518,3691.533000,-0.000994,-0.004427
3692.015000,-0.027958,-0.001336,3692.015000,-0.004421,-0.004264
3692.497000,-0.029195,-0.001154,3692.497000,-0.008134,-0.004101
3692.979000,-0.031871,-0.000973,3692.979000,-0.010097,-0.003938
3693.461000,-0.034404,-0.000792,3693.461000,-0.012129,-0.003774
3693.943000,-0.036488,-0.000612,3693.943000,-0.013068,-0.003611
3694.425000,-0.037433,-0.000433,3694.425000,-0.013518,-0.003447
3694.907000,-0.039091,-0.000254,3694.907000,-0.015740,-0.003284
3695.389000,-0.042459,-0.000076,3695.389000,-0.016540,-0.003120
3695.871000,-0.043635,0.000102,3695.871000,-0.019099,-0.002957
3696.353000,-0.045583,0.000279,3696.353000,-0.021875,-0.002794
3696.835000,-0.045556,0.000455,3696.835000,-0.022660,-0.002630
3697.317000,-0.043932,0.000630,3697.317000,-0.023894,-0.002467
3697.799000,-0.040003,0.000804,3697.799000,-0.025601,-0.002304
3698.281000,-0.035269,0.000978,3698.281000,-0.026129,-0.002142
3698.763000,-0.030992,0.001151,3698.763000,-0.027396,-0.001979
3699.245000,-0.025032,0.001322,3699.245000,-0.028667,-0.001817
3699.727000,-0.019306,0.001493,3699.727000,-0.031489,-0.001655
3700.209000,-0.013512,0.001663,3700.209000,-0.035070,-0.001494
3700.691000,-0.008967,0.001832,3700.691000,-0.037638,-0.001332
3701.173000,-0.002611,0.002000,3701.173000,-0.043290,-0.001172
3701.655000,0.002278,0.002167,3701.655000,-0.046516,-0.001011
3702.137000,0.005692,0.002332,3702.137000,-0.051134,-0.000851
3702.619000,0.011845,0.002497,3702.619000,-0.055626,-0.000692
3703.101000,0.012772,0.002660,3703.101000,-0.056016,-0.000533
