wn1,R_obs1,R_fit1,wn2,R_obs2,R_fit2
3780.221000,-0.034785,-0.018075,3780.221000,-0.010565,-0.021659
3780.703000,-0.030655,-0.017868,3780.703000,-0.010680,-0.021525
3781.185000,-0.031086,-0.017658,3781.185000,-0.012170,-0.021387
3781.667000,-0.030873,-0.017443,3781.667000,-0.014883,-0.021244
3782.149000,-0.028145,-0.017225,3782.149000,-0.016513,-0.021097
3782.631000,-0.025422,-0.017003,3782.631000,-0.017420,-0.020945
3783.113000,-0.023704,-0.016776,3783.113000,-0.018881,-0.020789
3783.595000,-0.020039,-0.016546,3783.595000,-0.018436,-0.020629
3784.077000,-0.016792,-0.016312,3784.077000,-0.019805,-0.020464
3784.559000,-0.012611,-0.016074,3784.559000,-0.020910,-0.020295
3785.041000,-0.008038,-0.015833,3785.041000,-0.021969,-0.020121
3785.523000,-0.004881,-0.015587,3785.523000,-0.024165,-0.019943
3786.005000,-0.002252,-0.015338,3786.005000,-0.026691,-0.019761
3786.487000,0.000738,-0.015085,3786.487000,-0.027895,-0.019575
3786.969000,0.004781,-0.014829,3786.969000,-0.029370,-0.019384
3787.451000,0.006411,-0.014569,3787.451000,-0.030836,-0.019189
3787.933000,0.004148,-0.014305,3787.933000,-0.034571,-0.018990
3788.415000,0.003745,-0.014038,3788.415000,-0.036878,-0.018787
3788.897000,0.003114,-0.013768,3788.897000,-0.040130,-0.018580
3789.379000,-0.000641,-0.013494,3789.379000,-0.042141,-0.018368
3789.861000,-0.005366,-0.013217,3789.861000,-0.042991,-0.018153
3790.343000,-0.008330,-0.012936,3790.343000,-0.042067,-0.017933
3790.825000,-0.012662,-0.012652,3790.825000,-0.041294,-0.017709
3791.307000,-0.016849,-0.012365,3791.307000,-0.038469,-0.017482
3791.789000,-0.021382,-0.012075,3791.789000,-0.035797,-0.017250
3792.271000,-0.024719,-0.011781,3792.271000,-0.032141,-0.017015
3792.753000,-0.028210,-0.011484,3792.753000,-0.027316,-0.016775
3793.235000,-0.030905,-0.011185,3793.235000,-0.021600,-0.016532
3793.717000,-0.032485,-0.010882,3793.717000,-0.015577,-0.016285
3794.199000,-0.033826,-0.010577,3794.199000,-0.010261,-0.016034
3794.681000,-0.034137,-0.010268,3794.681000,-0.005783,-0.015779
3795.163000,-0.033314,-0.009957,3795.163000,-0.000920,-0.015521
3795.645000,-0.032770,-0.009643,3795.645000,0.001893,-0.015259
3796.127000,-0.032106,-0.009326,3796.127000,0.004905,-0.014993
3796.609000,-0.030041,-0.009006,3796.609000,0.006710,-0.014724
3797.091000,-0.027866,-0.008684,3797.091000,0.005768,-0.014452
3797.573000,-0.025445,-0.008359,3797.573000,0.003492,-0.014175
3798.055000,-0.024378,-0.008032,3798.055000,0.000694,-0.013896
3798.537000,-0.022811,-0.007702,3798.537000,-0.004347,-0.013613
3799.019000,-0.022426,-0.007370,3799.019000,-0.008661,-0.013326
3799.501000,-0.022169,-0.007036,3799.501000,-0.015689,-0.013036
3799.983000,-0.021949,-0.006699,3799.983000,-0.021806,-0.012743
3800.465000,-0.022297,-0.006360,3800.465000,-0.026268,-0.012447
3800.947000,-0.023209,-0.006019,3800.947000,-0.030133,-0.012148
3801.429000,-0.024832,-0.005676,3801.429000,-0.031757,-0.011845
3801.911000,-0.026617,-0.005330,3801.911000,-0.030264,-0.011540
3802.393000,-0.028868,-0.004983,3802.393000,-0.027205,-0.011231
3802.875000,-0.031345,-0.004634,3802.875000,-0.023415,-0.010920
3803.357000,-0.033316,-0.004283,3803.357000,-0.019633,-0.010605
3803.839000,-0.036866,-0.003930,3803.839000,-0.016912,-0.010288
3804.321000,-0.038581,-0.003576,3804.321000,-0.016189,-0.009968
3804.803000,-0.039213,-0.003220,3804.803000,-0.014721,-0.009645
3805.285000,-0.037931,-0.002862,3805.285000,-0.014838,-0.009319
3805.767000,-0.036118,-0.002503,3805.767000,-0.015877,-0.008991
3806.249000,-0.032648,-0.002142,3806.249000,-0.019395,-0.008660
3806.731000,-0.027957,-0.001780,3806.731000,-0.022173,-0.008327
3807.213000,-0.023199,-0.001417,3807.213000,-0.024425,-0.007991
3807.695000,-0.016137,-0.001052,3807.695000,-0.026935,-0.007653
3808.177000,-0.010864,-0.000686,3808.177000,-0.028393,-0.007312
3808.659000,-0.005636,-0.000319,3808.659000,-0.028603,-0.006970
3809.141000,-0.001838,0.000048,3809.141000,-0.028590,-0.006625
3809.623000,0.001196,0.000417,3809.623000,-0.029251,-0.006278
3810.105000,0.002545,0.000787,3810.105000,-0.030438,-0.005928
3810.587000,0.001954,0.001158,3810.587000,-0.031743,-0.005577
3811.069000,0.002213,0.001529,3811.069000,-0.033028,-0.005224
3811.551000,0.002363,0.001901,3811.551000,-0.030983,-0.004869
3812.033000,0.002353,0.002274,3812.033000,-0.030859,-0.004511
3812.515000,0.002128,0.002647,3812.515000,-0.028438,-0.004153
3812.997000,0.003161,0.003021,3812.997000,-0.025839,-0.003792
3813.479000,0.005813,0.003395,3813.479000,-0.020387,-0.003430
3813.961000,0.010024,0.003769,3813.961000,-0.011376,-0.003066
3814.443000,0.017049,0.004144,3814.443000,-0.000316,-0.002701
3814.925000,0.020490,0.004519,3814.925000,0.011560,-0.002334
3815.407000,0.025275,0.004894,3815.407000,0.023668,-0.001966
3815.889000,0.031026,0.005269,3815.889000,0.035125,-0.001597
3816.371000,0.033963,0.005644,3816.371000,0.045657,-0.001226
3816.853000,0.033988,0.006019,3816.853000,0.055184,-0.000855
3817.335000,0.035535,0.006393,3817.335000,0.061711,-0.000482
3817.817000,0.036564,0.006768,3817.817000,0.064253,-0.000108
3818.299000,0.034148,0.007142,3818.299000,0.062624,0.000267
3818.781000,0.031611,0.007515,3818.781000,0.056667,0.000643
3819.263000,0.027754,0.007888,3819.263000,0.049438,0.001019
3819.745000,0.025699,0.008261,3819.745000,0.038811,0.001396
3820.227000,0.024740,0.008632,3820.227000,0.028964,0.001774
3820.709000,0.026850,0.009004,3820.709000,0.024093,0.002153
3821.191000,0.029169,0.009374,3821.191000,0.019453,0.002532
3821.673000,0.030926,0.009743,3821.673000,0.015876,0.002911
3822.155000,0.032315,0.010112,3822.155000,0.014915,0.003291
3822.637000,0.033333,0.010479,3822.637000,0.018588,0.003671
3823.119000,0.031944,0.010846,3823.119000,0.021891,0.004051
3823.601000,0.029928,0.011211,3823.601000,0.027796,0.004432
3824.083000,0.029784,0.011575,3824.083000,0.031684,0.004812
3824.565000,0.026869,0.011937,3824.565000,0.035429,0.005193
3825.047000,0.021098,0.012298,3825.047000,0.037953,0.005573
3825.529000,0.014224,0.012658,3825.529000,0.038007,0.005954
3826.011000,0.005795,0.013016,3826.011000,0.037218,0.006334
3826.493000,-0.001143,0.013373,3826.493000,0.034908,0.006714
3826.975000,-0.007376,0.013728,3826.975000,0.034979,0.007093
3827.457000,-0.011297,0.014081,3827.457000,0.038451,0.007472
3827.939000,-0.016092,0.014432,3827.939000,0.041532,0.007850
3828.421000,-0.020694,0.014781,3828.421000,0.046523,0.008228
3828.903000,-0.026054,0.015128,3828.903000,0.053453,0.008605
3829.385000,-0.028371,0.015473,3829.385000,0.062048,0.008982
3829.867000,-0.030554,0.015816,3829.867000,0.067908,0.009357
3830.349000,-0.031246,0.016157,3830.349000,0.076983,0.009732
3830.831000,-0.027600,0.016495,3830.831000,0.085483,0.010105
3831.313000,-0.023423,0.016831,3831.313000,0.093378,0.010478
3831.795000,-0.020353,0.017165,3831.795000,0.098501,0.010849
3832.277000,-0.015978,0.017496,3832.277000,0.102146,0.011219
3832.759000,-0.009342,0.017824,3832.759000,0.105343,0.011588
3833.241000,-0.004148,0.018150,3833.241000,0.107536,0.011956
3833.723000,-0.000254,0.018473,3833.723000,0.110947,0.012322
3834.205000,0.004113,0.018793,3834.205000,0.114422,0.012686
3834.687000,0.005145,0.019111,3834.687000,0.118604,0.013049
3835.169000,0.004038,0.019425,3835.169000,0.121854,0.013410
3835.651000,0.001745,0.019736,3835.651000,0.124034,0.013770
3836.133000,-0.003272,0.020044,3836.133000,0.127126,0.014127
3836.615000,-0.009867,0.020349,3836.615000,0.129190,0.014483
3837.097000,-0.013056,0.020651,3837.097000,0.129671,0.014837
3837.579000,-0.014168,0.020950,3837.579000,0.128714,0.015188
3838.061000,-0.019013,0.021245,3838.061000,0.124491,0.015538
3838.543000,-0.021589,0.021536,3838.543000,0.118224,0.015885
3839.025000,-0.020350,0.021825,3839.025000,0.110415,0.016230
3839.507000,-0.020420,0.022109,3839.507000,0.101102,0.016572
3839.989000,-0.018845,0.022390,3839.989000,0.094888,0.016913
3840.471000,-0.015504,0.022667,3840.471000,0.085998,0.017250
3840.953000,-0.009619,0.022941,3840.953000,0.076742,0.017585
3841.435000,-0.005769,0.023210,3841.435000,0.070093,0.017918
3841.917000,-0.001730,0.023476,3841.917000,0.064360,0.018247
3842.399000,0.002696,0.023738,3842.399000,0.057932,0.018574
3842.881000,0.005610,0.023995,3842.881000,0.056422,0.018898
3843.363000,0.008910,0.024249,3843.363000,0.055302,0.019219
3843.845000,0.012792,0.024498,3843.845000,0.054051,0.019537
3844.327000,0.014496,0.024743,3844.327000,0.054045,0.019852
3844.809000,0.013196,0.024984,3844.809000,0.053233,0.020164
3845.291000,0.012145,0.025221,3845.291000,0.053218,0.020473
3845.773000,0.008334,0.025453,3845.773000,0.053234,0.020778
3846.255000,0.003085,0.025681,3846.255000,0.055466,0.021080
3846.737000,-0.000824,0.025904,3846.737000,0.055822,0.021378
3847.219000,-0.005973,0.026123,3847.219000,0.050354,0.021673
3847.701000,-0.011787,0.026337,3847.701000,0.046614,0.021964
3848.183000,-0.019642,0.026546,3848.183000,0.041160,0.022252
3848.665000,-0.027498,0.026751,3848.665000,0.031427,0.022536
3849.147000,-0.032940,0.026951,3849.147000,0.017755,0.022816
3849.629000,-0.040115,0.027145,3849.629000,0.005006,0.023092
3850.111000,-0.046164,0.027336,3850.111000,-0.009743,0.023365
3850.593000,-0.049003,0.027521,3850.593000,-0.024750,0.023633
3851.075000,-0.049009,0.027701,3851.075000,-0.039205,0.023898
3851.557000,-0.045321,0.027876,3851.557000,-0.057068,0.024158
3852.039000,-0.036009,0.028046,3852.039000,-0.069816,0.024414
3852.521000,-0.024487,0.028211,3852.521000,-0.077973,0.024666
3853.003000,-0.011535,0.028371,3853.003000,-0.079287,0.024914
3853.485000,0.001559,0.028525,3853.485000,-0.075547,0.025157
3853.967000,0.014091,0.028674,3853.967000,-0.064624,0.025396
3854.449000,0.025259,0.028818,3854.449000,-0.049280,0.025630
3854.931000,0.033508,0.028957,3854.931000,-0.032129,0.025860
3855.413000,0.038517,0.029090,3855.413000,-0.011356,0.026085
3855.895000,0.040870,0.029217,3855.895000,0.009723,0.026306
3856.377000,0.036520,0.029340,3856.377000,0.031175,0.026522
3856.859000,0.030756,0.029456,3856.859000,0.049186,0.026733
3857.341000,0.022658,0.029567,3857.341000,0.064446,0.026939
3857.823000,0.015689,0.029673,3857.823000,0.075719,0.027141
3858.305000,0.008541,0.029773,3858.305000,0.082264,0.027338
3858.787000,0.002723,0.029867,3858.787000,0.089078,0.027529
3859.269000,-0.004061,0.029956,3859.269000,0.093223,0.027716
3859.751000,-0.009014,0.030038,3859.751000,0.095799,0.027897
3860.233000,-0.010606,0.030115,3860.233000,0.097215,0.028074
3860.715000,-0.010727,0.030187,3860.715000,0.097249,0.028245
3861.197000,-0.009010,0.030252,3861.197000,0.096099,0.028411
3861.679000,-0.008867,0.030312,3861.679000,0.096274,0.028572
3862.161000,-0.009176,0.030365,3862.161000,0.095730,0.028728
3862.643000,-0.010056,0.030413,3862.643000,0.093065,0.028878
3863.125000,-0.012006,0.030455,3863.125000,0.090212,0.029023
3863.607000,-0.013637,0.030491,3863.607000,0.088023,0.029162
3864.089000,-0.017007,0.030521,3864.089000,0.086105,0.029296
3864.571000,-0.020177,0.030544,3864.571000,0.086718,0.029424
3865.053000,-0.025624,0.030562,3865.053000,0.089078,0.029547
3865.535000,-0.030866,0.030574,3865.535000,0.089710,0.029664
3866.017000,-0.035937,0.030580,3866.017000,0.090034,0.029776
3866.499000,-0.038449,0.030580,3866.499000,0.091539,0.029882
3866.981000,-0.039763,0.030573,3866.981000,0.094044,0.029982
3867.463000,-0.041955,0.030561,3867.463000,0.097832,0.030076
3867.945000,-0.043117,0.030542,3867.945000,0.103850,0.030165
3868.427000,-0.045238,0.030518,3868.427000,0.106398,0.030248
3868.909000,-0.046043,0.030487,3868.909000,0.107859,0.030325
3869.391000,-0.045484,0.030450,3869.391000,0.108939,0.030396
3869.873000,-0.045256,0.030407,3869.873000,0.109327,0.030461
3870.355000,-0.043492,0.030357,3870.355000,0.110710,0.030521
3870.837000,-0.040777,0.030302,3870.837000,0.108308,0.030574
3871.319000,-0.035687,0.030240,3871.319000,0.107174,0.030621
3871.801000,-0.029498,0.030172,3871.801000,0.104007,0.030663
3872.283000,-0.019928,0.030098,3872.283000,0.097281,0.030698
3872.765000,-0.012391,0.030018,3872.765000,0.091304,0.030728
3873.247000,-0.006078,0.029932,3873.247000,0.085852,0.030751
3873.729000,0.000624,0.029839,3873.729000,0.080662,0.030768
3874.211000,0.004564,0.029740,3874.211000,0.076104,0.030779
3874.693000,0.008000,0.029635,3874.693000,0.073126,0.030784
3875.175000,0.009631,0.029524,3875.175000,0.068390,0.030783
3875.657000,0.010274,0.029407,3875.657000,0.065745,0.030775
3876.139000,0.009298,0.029284,3876.139000,0.063817,0.030762
3876.621000,0.005075,0.029154,3876.621000,0.062226,0.030742
3877.103000,0.001843,0.029018,3877.103000,0.062304,0.030716
3877.585000,-0.002441,0.028877,3877.585000,0.060659,0.030684
3878.067000,-0.004414,0.028729,3878.067000,0.058821,0.030646
3878.549000,-0.006980,0.028575,3878.549000,0.055797,0.030601
3879.031000,-0.007697,0.028415,3879.031000,0.051807,0.030550
3879.513000,-0.010817,0.028248,3879.513000,0.048540,0.030493
3879.995000,-0.013392,0.028076,3879.995000,0.043202,0.030430
3880.477000,-0.015031,0.027898,3880.477000,0.039845,0.030361
3880.959000,-0.018009,0.027714,3880.959000,0.035994,0.030285
3881.441000,-0.020280,0.027524,3881.441000,0.031336,0.030203
3881.923000,-0.021295,0.027327,3881.923000,0.025828,0.030114
3882.405000,-0.021177,0.027125,3882.405000,0.019919,0.030020
3882.887000,-0.021681,0.026917,3882.887000,0.015000,0.029919
3883.369000,-0.022167,0.026703,3883.369000,0.010544,0.029812
3883.851000,-0.021398,0.026484,3883.851000,0.004913,0.029699
3884.333000,-0.021128,0.026258,3884.333000,-0.002060,0.029579
3884.815000,-0.018888,0.026027,3884.815000,-0.008103,0.029454
3885.297000,-0.017765,0.025790,3885.297000,-0.010850,0.029322
3885.779000,-0.016612,0.025547,3885.779000,-0.012352,0.029184
3886.261000,-0.014659,0.025298,3886.261000,-0.011194,0.029040
3886.743000,-0.013186,0.025044,3886.743000,-0.008623,0.028889
3887.225000,-0.014466,0.024784,3887.225000,-0.004095,0.028733
3887.707000,-0.015552,0.024519,3887.707000,-0.000136,0.028570
3888.189000,-0.017963,0.024248,3888.189000,0.004519,0.028401
3888.671000,-0.018367,0.023971,3888.671000,0.009028,0.028226
3889.153000,-0.020545,0.023689,3889.153000,0.012251,0.028045
3889.635000,-0.021485,0.023402,3889.635000,0.017810,0.027858
3890.117000,-0.021461,0.023109,3890.117000,0.018823,0.027665
3890.599000,-0.019614,0.022811,3890.599000,0.017205,0.027465
3891.081000,-0.016674,0.022507,3891.081000,0.013640,0.027260
3891.563000,-0.012685,0.022199,3891.563000,0.012729,0.027049
3892.045000,-0.007996,0.021885,3892.045000,0.010849,0.026832
3892.527000,-0.005202,0.021566,3892.527000,0.009568,0.026609
3893.009000,-0.002428,0.021242,3893.009000,0.008440,0.026380
3893.491000,-0.000978,0.020913,3893.491000,0.005820,0.026146
3893.973000,-0.002674,0.020579,3893.973000,0.004352,0.025905
3894.455000,-0.004494,0.020240,3894.455000,0.003109,0.025659
3894.937000,-0.008613,0.019896,3894.937000,0.003145,0.025407
3895.419000,-0.013138,0.019547,3895.419000,0.003355,0.025149
3895.901000,-0.019732,0.019194,3895.901000,0.004614,0.024885
3896.383000,-0.023266,0.018835,3896.383000,0.006966,0.024616
3896.865000,-0.027758,0.018473,3896.865000,0.006915,0.024342
3897.347000,-0.031185,0.018105,3897.347000,0.009358,0.024061
3897.829000,-0.034524,0.017733,3897.829000,0.013154,0.023775
3898.311000,-0.033713,0.017357,3898.311000,0.021824,0.023484
3898.793000,-0.031886,0.016976,3898.793000,0.027369,0.023188
3899.275000,-0.030229,0.016591,3899.275000,0.034159,0.022886
3899.757000,-0.025590,0.016202,3899.757000,0.039329,0.022578
3900.239000,-0.019914,0.015808,3900.239000,0.043108,0.022266
3900.721000,-0.013632,0.015411,3900.721000,0.047959,0.021948
3901.203000,-0.006615,0.015009,3901.203000,0.049774,0.021625
3901.685000,-0.000555,0.014603,3901.685000,0.047914,0.021296
3902.167000,0.005168,0.014194,3902.167000,0.045337,0.020963
3902.649000,0.009282,0.013780,3902.649000,0.040387,0.020625
3903.131000,0.012162,0.013363,3903.131000,0.030968,0.020281
3903.613000,0.012312,0.012942,3903.613000,0.021388,0.019933
3904.095000,0.012363,0.012518,3904.095000,0.012473,0.019580
3904.577000,0.010081,0.012090,3904.577000,0.006899,0.019222
3905.059000,0.008161,0.011659,3905.059000,0.003111,0.018860
3905.541000,0.002802,0.011224,3905.541000,-0.002038,0.018492
3906.023000,-0.001535,0.010786,3906.023000,-0.003628,0.018121
3906.505000,-0.006665,0.010344,3906.505000,-0.004883,0.017744
3906.987000,-0.010785,0.009900,3906.987000,-0.003556,0.017363
3907.469000,-0.014412,0.009452,3907.469000,-0.002457,0.016978
3907.951000,-0.018384,0.009002,3907.951000,-0.002423,0.016588
3908.433000,-0.020369,0.008548,3908.433000,-0.003419,0.016194
3908.915000,-0.022658,0.008092,3908.915000,-0.001653,0.015796
3909.397000,-0.024821,0.007633,3909.397000,-0.003258,0.015394
3909.879000,-0.025106,0.007171,3909.879000,-0.007606,0.014987
3910.361000,-0.024811,0.006707,3910.361000,-0.011622,0.014577
3910.843000,-0.024195,0.006241,3910.843000,-0.013695,0.014162
3911.325000,-0.025082,0.005772,3911.325000,-0.011156,0.013744
3911.807000,-0.024958,0.005300,3911.807000,-0.009388,0.013322
3912.289000,-0.025569,0.004827,3912.289000,-0.008838,0.012897
3912.771000,-0.026026,0.004351,3912.771000,-0.004812,0.012467
3913.253000,-0.028339,0.003874,3913.253000,-0.002793,0.012034
3913.735000,-0.031184,0.003394,3913.735000,-0.000427,0.011598
3914.217000,-0.035428,0.002913,3914.217000,0.000535,0.011158
3914.699000,-0.037009,0.002430,3914.699000,0.002474,0.010715
3915.181000,-0.036568,0.001945,3915.181000,0.004375,0.010269
3915.663000,-0.037566,0.001458,3915.663000,0.005849,0.009819
3916.145000,-0.037376,0.000971,3916.145000,0.003240,0.009366
3916.627000,-0.037461,0.000481,3916.627000,-0.000517,0.008911
3917.109000,-0.037447,-0.000009,3917.109000,-0.004435,0.008452
3917.591000,-0.036891,-0.000501,3917.591000,-0.006780,0.007991
3918.073000,-0.035343,-0.000993,3918.073000,-0.006233,0.007527
3918.555000,-0.032985,-0.001487,3918.555000,-0.008107,0.007060
3919.037000,-0.032998,-0.001982,3919.037000,-0.010034,0.006591
3919.519000,-0.032053,-0.002477,3919.519000,-0.010444,0.006119
3920.001000,-0.031944,-0.002973,3920.001000,-0.012170,0.005645
3920.483000,-0.033668,-0.003470,3920.483000,-0.015064,0.005168
3920.965000,-0.032394,-0.003967,3920.965000,-0.015890,0.004690
3921.447000,-0.028321,-0.004465,3921.447000,-0.013734,0.004209
3921.929000,-0.023869,-0.004963,3921.929000,-0.011894,0.003726
3922.411000,-0.020139,-0.005461,3922.411000,-0.012037,0.003241
3922.893000,-0.016881,-0.005959,3922.893000,-0.014025,0.002755
3923.375000,-0.014390,-0.006457,3923.375000,-0.014297,0.002266
3923.857000,-0.011358,-0.006955,3923.857000,-0.013181,0.001776
3924.339000,-0.009725,-0.007453,3924.339000,-0.009823,0.001285
3924.821000,-0.009552,-0.007951,3924.821000,-0.006297,0.000792
3925.303000,-0.009732,-0.008448,3925.303000,-0.003288,0.000297
3925.785000,-0.010907,-0.008945,3925.785000,0.000597,-0.000198
3926.267000,-0.011426,-0.009441,3926.267000,0.002917,-0.000695
3926.749000,-0.014767,-0.009937,3926.749000,0.004768,-0.001193
3927.231000,-0.017982,-0.010431,3927.231000,0.005875,-0.001692
3927.713000,-0.020687,-0.010925,3927.713000,0.007529,-0.002192
3928.195000,-0.023355,-0.011418,3928.195000,0.008380,-0.002693
3928.677000,-0.023565,-0.011909,3928.677000,0.004693,-0.003194
3929.159000,-0.024722,-0.012400,3929.159000,-0.001186,-0.003696
3929.641000,-0.026403,-0.012889,3929.641000,-0.007957,-0.004198
3930.123000,-0.028088,-0.013377,3930.123000,-0.013736,-0.004701
3930.605000,-0.029189,-0.013863,3930.605000,-0.020319,-0.005204
3931.087000,-0.029336,-0.014348,3931.087000,-0.026127,-0.005707
3931.569000,-0.029266,-0.014830,3931.569000,-0.033980,-0.006211
3932.051000,-0.026977,-0.015312,3932.051000,-0.040545,-0.006714
3932.533000,-0.024115,-0.015791,3932.533000,-0.045382,-0.007218
