wn1,R_obs1,R_fit1,wn2,R_obs2,R_fit2
3709.367000,-0.051895,-0.020082,3709.367000,0.025437,-0.017632
3709.849000,-0.048007,-0.020087,3709.849000,0.025315,-0.017637
3710.331000,-0.045906,-0.020092,3710.331000,0.019245,-0.017641
3710.813000,-0.041288,-0.020097,3710.813000,0.013337,-0.017646
3711.295000,-0.035607,-0.020102,3711.295000,0.006210,-0.017650
3711.777000,-0.028634,-0.020107,3711.777000,-0.003423,-0.017655
3712.259000,-0.020872,-0.020111,3712.259000,-0.012089,-0.017659
3712.741000,-0.015659,-0.020116,3712.741000,-0.018176,-0.017664
3713.223000,-0.007435,-0.020121,3713.223000,-0.022420,-0.017668
3713.705000,-0.002397,-0.020126,3713.705000,-0.022825,-0.017673
3714.187000,0.002586,-0.020131,3714.187000,-0.021248,-0.017677
3714.669000,0.008349,-0.020136,3714.669000,-0.022404,-0.017682
3715.151000,0.011335,-0.020140,3715.151000,-0.019410,-0.017686
3715.633000,0.014609,-0.020145,3715.633000,-0.019471,-0.017691
3716.115000,0.016107,-0.020150,3716.115000,-0.018933,-0.017695
3716.597000,0.016122,-0.020155,3716.597000,-0.022051,-0.017700
3717.079000,0.012959,-0.020160,3717.079000,-0.024460,-0.017704
3717.561000,0.012358,-0.020164,3717.561000,-0.026451,-0.017708
3718.043000,0.012914,-0.020169,3718.043000,-0.027093,-0.017713
3718.525000,0.011963,-0.020174,3718.525000,-0.029997,-0.017717
3719.007000,0.011362,-0.020179,3719.007000,-0.032143,-0.017722
3719.489000,0.008806,-0.020184,3719.489000,-0.031641,-0.017726
3719.971000,0.007473,-0.020189,3719.971000,-0.028684,-0.017731
3720.453000,0.006386,-0.020193,3720.453000,-0.027065,-0.017735
3720.935000,0.007722,-0.020198,3720.935000,-0.024562,-0.017740
3721.417000,0.010661,-0.020203,3721.417000,-0.021325,-0.017744
3721.899000,0.011887,-0.020208,3721.899000,-0.019972,-0.017749
3722.381000,0.013037,-0.020213,3722.381000,-0.019752,-0.017753
3722.863000,0.012421,-0.020217,3722.863000,-0.019934,-0.017757
3723.345000,0.012278,-0.020222,3723.345000,-0.023249,-0.017762
3723.827000,0.013113,-0.020227,3723.827000,-0.028276,-0.017766
3724.309000,0.015991,-0.020232,3724.309000,-0.036486,-0.017771
3724.791000,0.017329,-0.020236,3724.791000,-0.043480,-0.017775
3725.273000,0.014320,-0.020241,3725.273000,-0.053167,-0.017780
3725.755000,0.012482,-0.020246,3725.755000,-0.061214,-0.017784
3726.237000,0.009078,-0.020251,3726.237000,-0.065767,-0.017788
3726.719000,0.003418,-0.020256,3726.719000,-0.066766,-0.017793
3727.201000,-0.001480,-0.020260,3727.201000,-0.068191,-0.017797
3727.683000,-0.006500,-0.020265,3727.683000,-0.064828,-0.017802
3728.165000,-0.011913,-0.020270,3728.165000,-0.059997,-0.017806
3728.647000,-0.017213,-0.020275,3728.647000,-0.053829,-0.017811
3729.129000,-0.022716,-0.020279,3729.129000,-0.042987,-0.017815
3729.611000,-0.027591,-0.020284,3729.611000,-0.032425,-0.017819
3730.093000,-0.031111,-0.020289,3730.093000,-0.019976,-0.017824
3730.575000,-0.031027,-0.020294,3730.575000,-0.003950,-0.017828
3731.057000,-0.031788,-0.020298,3731.057000,0.013321,-0.017833
3731.539000,-0.033157,-0.020303,3731.539000,0.031877,-0.017837
3732.021000,-0.031390,-0.020308,3732.021000,0.052889,-0.017841
3732.503000,-0.027631,-0.020312,3732.503000,0.070421,-0.017846
3732.985000,-0.024264,-0.020317,3732.985000,0.087772,-0.017850
3733.467000,-0.019685,-0.020322,3733.467000,0.102134,-0.017855
3733.949000,-0.014761,-0.020327,3733.949000,0.112329,-0.017859
3734.431000,-0.008157,-0.020331,3734.431000,0.119149,-0.017863
3734.913000,-0.002118,-0.020336,3734.913000,0.121315,-0.017868
3735.395000,0.006531,-0.020341,3735.395000,0.119752,-0.017872
3735.877000,0.011304,-0.020346,3735.877000,0.116706,-0.017876
3736.359000,0.013193,-0.020350,3736.359000,0.112954,-0.017881
3736.841000,0.013974,-0.020355,3736.841000,0.108501,-0.017885
3737.323000,0.012925,-0.020360,3737.323000,0.103365,-0.017890
3737.805000,0.007702,-0.020364,3737.805000,0.099472,-0.017894
3738.287000,0.000352,-0.020369,3738.287000,0.093437,-0.017898
3738.769000,-0.007217,-0.020374,3738.769000,0.086500,-0.017903
3739.251000,-0.016672,-0.020378,3739.251000,0.074167,-0.017907
3739.733000,-0.025274,-0.020383,3739.733000,0.061462,-0.017911
3740.215000,-0.032809,-0.020388,3740.215000,0.047610,-0.017916
3740.697000,-0.041279,-0.020392,3740.697000,0.033037,-0.017920
3741.179000,-0.048009,-0.020397,3741.179000,0.018230,-0.017924
3741.661000,-0.052293,-0.020402,3741.661000,0.003810,-0.017929
3742.143000,-0.052111,-0.020407,3742.143000,-0.009155,-0.017933
3742.625000,-0.053827,-0.020411,3742.625000,-0.016651,-0.017937
3743.107000,-0.052080,-0.020416,3743.107000,-0.020598,-0.017942
3743.589000,-0.046204,-0.020421,3743.589000,-0.020604,-0.017946
3744.071000,-0.040793,-0.020425,3744.071000,-0.014718,-0.017951
3744.553000,-0.034803,-0.020430,3744.553000,-0.003141,-0.017955
3745.035000,-0.031091,-0.020435,3745.035000,0.006853,-0.017959
3745.517000,-0.024958,-0.020439,3745.517000,0.017141,-0.017964
3745.999000,-0.018007,-0.020444,3745.999000,0.027154,-0.017968
3746.481000,-0.014566,-0.020448,3746.481000,0.037482,-0.017972
3746.963000,-0.011094,-0.020453,3746.963000,0.045973,-0.017976
3747.445000,-0.008566,-0.020458,3747.445000,0.050994,-0.017981
3747.927000,-0.009342,-0.020462,3747.927000,0.050896,-0.017985
3748.409000,-0.010146,-0.020467,3748.409000,0.046535,-0.017989
3748.891000,-0.013228,-0.020472,3748.891000,0.039725,-0.017994
3749.373000,-0.016298,-0.020476,3749.373000,0.031992,-0.017998
3749.855000,-0.017657,-0.020481,3749.855000,0.023070,-0.018002
3750.337000,-0.018108,-0.020486,3750.337000,0.015076,-0.018007
3750.819000,-0.020715,-0.020490,3750.819000,0.009009,-0.018011
3751.301000,-0.023898,-0.020495,3751.301000,0.006182,-0.018015
3751.783000,-0.027038,-0.020499,3751.783000,0.007244,-0.018020
3752.265000,-0.028307,-0.020504,3752.265000,0.012352,-0.018024
3752.747000,-0.031679,-0.020509,3752.747000,0.020815,-0.018028
3753.229000,-0.038852,-0.020513,3753.229000,0.031547,-0.018033
3753.711000,-0.042746,-0.020518,3753.711000,0.042037,-0.018037
3754.193000,-0.045257,-0.020523,3754.193000,0.051535,-0.018041
3754.675000,-0.049631,-0.020527,3754.675000,0.059901,-0.018045
3755.157000,-0.051322,-0.020532,3755.157000,0.068215,-0.018050
3755.639000,-0.054282,-0.020536,3755.639000,0.072862,-0.018054
3756.121000,-0.053092,-0.020541,3756.121000,0.073311,-0.018058
3756.603000,-0.048563,-0.020545,3756.603000,0.068867,-0.018063
3757.085000,-0.041215,-0.020550,3757.085000,0.061629,-0.018067
3757.567000,-0.033018,-0.020555,3757.567000,0.054464,-0.018071
3758.049000,-0.024538,-0.020559,3758.049000,0.046900,-0.018075
3758.531000,-0.016746,-0.020564,3758.531000,0.040077,-0.018080
3759.013000,-0.010072,-0.020568,3759.013000,0.032541,-0.018084
3759.495000,-0.004922,-0.020573,3759.495000,0.025593,-0.018088
3759.977000,-0.001712,-0.020578,3759.977000,0.019552,-0.018092
3760.459000,0.003294,-0.020582,3760.459000,0.015655,-0.018097
3760.941000,0.006454,-0.020587,3760.941000,0.013061,-0.018101
3761.423000,0.008445,-0.020591,3761.423000,0.011665,-0.018105
3761.905000,0.010028,-0.020596,3761.905000,0.012534,-0.018109
3762.387000,0.008798,-0.020600,3762.387000,0.013437,-0.018114
3762.869000,0.011158,-0.020605,3762.869000,0.016722,-0.018118
3763.351000,0.014263,-0.020609,3763.351000,0.020531,-0.018122
3763.833000,0.016738,-0.020614,3763.833000,0.023598,-0.018126
3764.315000,0.016453,-0.020619,3764.315000,0.027160,-0.018131
3764.797000,0.015468,-0.020623,3764.797000,0.031107,-0.018135
3765.279000,0.015822,-0.020628,3765.279000,0.035274,-0.018139
3765.761000,0.015912,-0.020632,3765.761000,0.038186,-0.018143
3766.243000,0.014497,-0.020637,3766.243000,0.039471,-0.018148
3766.725000,0.013334,-0.020641,3766.725000,0.038098,-0.018152
3767.207000,0.012237,-0.020646,3767.207000,0.035727,-0.018156
3767.689000,0.010430,-0.020650,3767.689000,0.028889,-0.018160
3768.171000,0.009883,-0.020655,3768.171000,0.019165,-0.018165
3768.653000,0.012700,-0.020659,3768.653000,0.009425,-0.018169
3769.135000,0.015137,-0.020664,3769.135000,-0.000442,-0.018173
3769.617000,0.018233,-0.020668,3769.617000,-0.009584,-0.018177
3770.099000,0.020919,-0.020673,3770.099000,-0.022580,-0.018181
3770.581000,0.021567,-0.020677,3770.581000,-0.036061,-0.018186
3771.063000,0.020140,-0.020682,3771.063000,-0.045851,-0.018190
3771.545000,0.019288,-0.020686,3771.545000,-0.052906,-0.018194
3772.027000,0.018444,-0.020691,3772.027000,-0.058020,-0.018198
3772.509000,0.014245,-0.020695,3772.509000,-0.063462,-0.018202
3772.991000,0.008633,-0.020700,3772.991000,-0.065696,-0.018207
3773.473000,0.002392,-0.020704,3773.473000,-0.066649,-0.018211
3773.955000,-0.002337,-0.020709,3773.955000,-0.065751,-0.018215
3774.437000,-0.006968,-0.020713,3774.437000,-0.063213,-0.018219
3774.919000,-0.011165,-0.020718,3774.919000,-0.060464,-0.018223
3775.401000,-0.012964,-0.020722,3775.401000,-0.054879,-0.018228
3775.883000,-0.017171,-0.020727,3775.883000,-0.047270,-0.018232
3776.365000,-0.021118,-0.020731,3776.365000,-0.040220,-0.018236
3776.847000,-0.023811,-0.020736,3776.847000,-0.034289,-0.018240
3777.329000,-0.027001,-0.020740,3777.329000,-0.027698,-0.018244
3777.811000,-0.029740,-0.020745,3777.811000,-0.020688,-0.018249
3778.293000,-0.030605,-0.020749,3778.293000,-0.015059,-0.018253
3778.775000,-0.031614,-0.020754,3778.775000,-0.011899,-0.018257
3779.257000,-0.033453,-0.020758,3779.257000,-0.011977,-0.018261
3779.739000,-0.035432,-0.020763,3779.739000,-0.010001,-0.018265
3780.221000,-0.034785,-0.020767,3780.221000,-0.010565,-0.018269
3780.703000,-0.030655,-0.020772,3780.703000,-0.010680,-0.018274
3781.185000,-0.031086,-0.020776,3781.185000,-0.012170,-0.018278
3781.667000,-0.030873,-0.020780,3781.667000,-0.014883,-0.018282
3782.149000,-0.028145,-0.020785,3782.149000,-0.016513,-0.018286
3782.631000,-0.025422,-0.020789,3782.631000,-0.017420,-0.018290
3783.113000,-0.023704,-0.020794,3783.113000,-0.018881,-0.018294
3783.595000,-0.020039,-0.020798,3783.595000,-0.018436,-0.018298
3784.077000,-0.016792,-0.020803,3784.077000,-0.019805,-0.018303
3784.559000,-0.012611,-0.020807,3784.559000,-0.020910,-0.018307
3785.041000,-0.008038,-0.020812,3785.041000,-0.021969,-0.018311
3785.523000,-0.004881,-0.020816,3785.523000,-0.024165,-0.018315
3786.005000,-0.002252,-0.020820,3786.005000,-0.026691,-0.018319
3786.487000,0.000738,-0.020825,3786.487000,-0.027895,-0.018323
3786.969000,0.004781,-0.020829,3786.969000,-0.029370,-0.018327
3787.451000,0.006411,-0.020834,3787.451000,-0.030836,-0.018332
3787.933000,0.004148,-0.020838,3787.933000,-0.034571,-0.018336
3788.415000,0.003745,-0.020842,3788.415000,-0.036878,-0.018340
3788.897000,0.003114,-0.020847,3788.897000,-0.040130,-0.018344
3789.379000,-0.000641,-0.020851,3789.379000,-0.042141,-0.018348
3789.861000,-0.005366,-0.020856,3789.861000,-0.042991,-0.018352
3790.343000,-0.008330,-0.020860,3790.343000,-0.042067,-0.018356
3790.825000,-0.012662,-0.020864,3790.825000,-0.041294,-0.018360
3791.307000,-0.016849,-0.020869,3791.307000,-0.038469,-0.018365
3791.789000,-0.021382,-0.020873,3791.789000,-0.035797,-0.018369
3792.271000,-0.024719,-0.020878,3792.271000,-0.032141,-0.018373
3792.753000,-0.028210,-0.020882,3792.753000,-0.027316,-0.018377
3793.235000,-0.030905,-0.020886,3793.235000,-0.021600,-0.018381
3793.717000,-0.032485,-0.020891,3793.717000,-0.015577,-0.018385
3794.199000,-0.033826,-0.020895,3794.199000,-0.010261,-0.018389
3794.681000,-0.034137,-0.020899,3794.681000,-0.005783,-0.018393
3795.163000,-0.033314,-0.020904,3795.163000,-0.000920,-0.018397
3795.645000,-0.032770,-0.020908,3795.645000,0.001893,-0.018401
3796.127000,-0.032106,-0.020913,3796.127000,0.004905,-0.018406
3796.609000,-0.030041,-0.020917,3796.609000,0.006710,-0.018410
3797.091000,-0.027866,-0.020921,3797.091000,0.005768,-0.018414
3797.573000,-0.025445,-0.020926,3797.573000,0.003492,-0.018418
3798.055000,-0.024378,-0.020930,3798.055000,0.000694,-0.018422
3798.537000,-0.022811,-0.020934,3798.537000,-0.004347,-0.018426
3799.019000,-0.022426,-0.020939,3799.019000,-0.008661,-0.018430
3799.501000,-0.022169,-0.020943,3799.501000,-0.015689,-0.018434
3799.983000,-0.021949,-0.020947,3799.983000,-0.021806,-0.018438
3800.465000,-0.022297,-0.020952,3800.465000,-0.026268,-0.018442
3800.947000,-0.023209,-0.020956,3800.947000,-0.030133,-0.018446
3801.429000,-0.024832,-0.020960,3801.429000,-0.031757,-0.018450
3801.911000,-0.026617,-0.020965,3801.911000,-0.030264,-0.018454
3802.393000,-0.028868,-0.020969,3802.393000,-0.027205,-0.018459
3802.875000,-0.031345,-0.020973,3802.875000,-0.023415,-0.018463
3803.357000,-0.033316,-0.020978,3803.357000,-0.019633,-0.018467
3803.839000,-0.036866,-0.020982,3803.839000,-0.016912,-0.018471
3804.321000,-0.038581,-0.020986,3804.321000,-0.016189,-0.018475
3804.803000,-0.039213,-0.020991,3804.803000,-0.014721,-0.018479
3805.285000,-0.037931,-0.020995,3805.285000,-0.014838,-0.018483
3805.767000,-0.036118,-0.020999,3805.767000,-0.015877,-0.018487
3806.249000,-0.032648,-0.021004,3806.249000,-0.019395,-0.018491
3806.731000,-0.027957,-0.021008,3806.731000,-0.022173,-0.018495
3807.213000,-0.023199,-0.021012,3807.213000,-0.024425,-0.018499
3807.695000,-0.016137,-0.021016,3807.695000,-0.026935,-0.018503
3808.177000,-0.010864,-0.021021,3808.177000,-0.028393,-0.018507
3808.659000,-0.005636,-0.021025,3808.659000,-0.028603,-0.018511
3809.141000,-0.001838,-0.021029,3809.141000,-0.028590,-0.018515
3809.623000,0.001196,-0.021034,3809.623000,-0.029251,-0.018519
3810.105000,0.002545,-0.021038,3810.105000,-0.030438,-0.018523
3810.587000,0.001954,-0.021042,3810.587000,-0.031743,-0.018527
3811.069000,0.002213,-0.021046,3811.069000,-0.033028,-0.018531
3811.551000,0.002363,-0.021051,3811.551000,-0.030983,-0.018535
3812.033000,0.002353,-0.021055,3812.033000,-0.030859,-0.018539
3812.515000,0.002128,-0.021059,3812.515000,-0.028438,-0.018543
3812.997000,0.003161,-0.021063,3812.997000,-0.025839,-0.018547
3813.479000,0.005813,-0.021068,3813.479000,-0.020387,-0.018551
3813.961000,0.010024,-0.021072,3813.961000,-0.011376,-0.018555
3814.443000,0.017049,-0.021076,3814.443000,-0.000316,-0.018559
3814.925000,0.020490,-0.021081,3814.925000,0.011560,-0.018563
3815.407000,0.025275,-0.021085,3815.407000,0.023668,-0.018567
3815.889000,0.031026,-0.021089,3815.889000,0.035125,-0.018571
3816.371000,0.033963,-0.021093,3816.371000,0.045657,-0.018575
3816.853000,0.033988,-0.021097,3816.853000,0.055184,-0.018579
3817.335000,0.035535,-0.021102,3817.335000,0.061711,-0.018583
3817.817000,0.036564,-0.021106,3817.817000,0.064253,-0.018587
3818.299000,0.034148,-0.021110,3818.299000,0.062624,-0.018591
3818.781000,0.031611,-0.021114,3818.781000,0.056667,-0.018595
3819.263000,0.027754,-0.021119,3819.263000,0.049438,-0.018599
3819.745000,0.025699,-0.021123,3819.745000,0.038811,-0.018603
3820.227000,0.024740,-0.021127,3820.227000,0.028964,-0.018607
3820.709000,0.026850,-0.021131,3820.709000,0.024093,-0.018611
3821.191000,0.029169,-0.021136,3821.191000,0.019453,-0.018615
3821.673000,0.030926,-0.021140,3821.673000,0.015876,-0.018619
3822.155000,0.032315,-0.021144,3822.155000,0.014915,-0.018623
3822.637000,0.033333,-0.021148,3822.637000,0.018588,-0.018627
3823.119000,0.031944,-0.021152,3823.119000,0.021891,-0.018631
3823.601000,0.029928,-0.021157,3823.601000,0.027796,-0.018635
3824.083000,0.029784,-0.021161,3824.083000,0.031684,-0.018639
3824.565000,0.026869,-0.021165,3824.565000,0.035429,-0.018643
3825.047000,0.021098,-0.021169,3825.047000,0.037953,-0.018647
3825.529000,0.014224,-0.021173,3825.529000,0.038007,-0.018651
3826.011000,0.005795,-0.021178,3826.011000,0.037218,-0.018655
3826.493000,-0.001143,-0.021182,3826.493000,0.034908,-0.018659
3826.975000,-0.007376,-0.021186,3826.975000,0.034979,-0.018662
3827.457000,-0.011297,-0.021190,3827.457000,0.038451,-0.018666
3827.939000,-0.016092,-0.021194,3827.939000,0.041532,-0.018670
3828.421000,-0.020694,-0.021198,3828.421000,0.046523,-0.018674
3828.903000,-0.026054,-0.021203,3828.903000,0.053453,-0.018678
3829.385000,-0.028371,-0.021207,3829.385000,0.062048,-0.018682
3829.867000,-0.030554,-0.021211,3829.867000,0.067908,-0.018686
3830.349000,-0.031246,-0.021215,3830.349000,0.076983,-0.018690
3830.831000,-0.027600,-0.021219,3830.831000,0.085483,-0.018694
3831.313000,-0.023423,-0.021223,3831.313000,0.093378,-0.018698
3831.795000,-0.020353,-0.021228,3831.795000,0.098501,-0.018702
3832.277000,-0.015978,-0.021232,3832.277000,0.102146,-0.018706
3832.759000,-0.009342,-0.021236,3832.759000,0.105343,-0.018710
3833.241000,-0.004148,-0.021240,3833.241000,0.107536,-0.018713
3833.723000,-0.000254,-0.021244,3833.723000,0.110947,-0.018717
3834.205000,0.004113,-0.021248,3834.205000,0.114422,-0.018721
3834.687000,0.005145,-0.021252,3834.687000,0.118604,-0.018725
3835.169000,0.004038,-0.021257,3835.169000,0.121854,-0.018729
3835.651000,0.001745,-0.021261,3835.651000,0.124034,-0.018733
3836.133000,-0.003272,-0.021265,3836.133000,0.127126,-0.018737
3836.615000,-0.009867,-0.021269,3836.615000,0.129190,-0.018741
3837.097000,-0.013056,-0.021273,3837.097000,0.129671,-0.018745
3837.579000,-0.014168,-0.021277,3837.579000,0.128714,-0.018749
3838.061000,-0.019013,-0.021281,3838.061000,0.124491,-0.018752
3838.543000,-0.021589,-0.021285,3838.543000,0.118224,-0.018756
3839.025000,-0.020350,-0.021290,3839.025000,0.110415,-0.018760
3839.507000,-0.020420,-0.021294,3839.507000,0.101102,-0.018764
3839.989000,-0.018845,-0.021298,3839.989000,0.094888,-0.018768
3840.471000,-0.015504,-0.021302,3840.471000,0.085998,-0.018772
3840.953000,-0.009619,-0.021306,3840.953000,0.076742,-0.018776
3841.435000,-0.005769,-0.021310,3841.435000,0.070093,-0.018780
3841.917000,-0.001730,-0.021314,3841.917000,0.064360,-0.018783
3842.399000,0.002696,-0.021318,3842.399000,0.057932,-0.018787
3842.881000,0.005610,-0.021322,3842.881000,0.056422,-0.018791
3843.363000,0.008910,-0.021326,3843.363000,0.055302,-0.018795
3843.845000,0.012792,-0.021330,3843.845000,0.054051,-0.018799
3844.327000,0.014496,-0.021335,3844.327000,0.054045,-0.018803
3844.809000,0.013196,-0.021339,3844.809000,0.053233,-0.018807
3845.291000,0.012145,-0.021343,3845.291000,0.053218,-0.018810
3845.773000,0.008334,-0.021347,3845.773000,0.053234,-0.018814
3846.255000,0.003085,-0.021351,3846.255000,0.055466,-0.018818
3846.737000,-0.000824,-0.021355,3846.737000,0.055822,-0.018822
3847.219000,-0.005973,-0.021359,3847.219000,0.050354,-0.018826
3847.701000,-0.011787,-0.021363,3847.701000,0.046614,-0.018830
3848.183000,-0.019642,-0.021367,3848.183000,0.041160,-0.018834
3848.665000,-0.027498,-0.021371,3848.665000,0.031427,-0.018837
3849.147000,-0.032940,-0.021375,3849.147000,0.017755,-0.018841
3849.629000,-0.040115,-0.021379,3849.629000,0.005006,-0.018845
3850.111000,-0.046164,-0.021383,3850.111000,-0.009743,-0.018849
3850.593000,-0.049003,-0.021387,3850.593000,-0.024750,-0.018853
3851.075000,-0.049009,-0.021391,3851.075000,-0.039205,-0.018857
3851.557000,-0.045321,-0.021395,3851.557000,-0.057068,-0.018860
3852.039000,-0.036009,-0.021399,3852.039000,-0.069816,-0.018864
3852.521000,-0.024487,-0.021403,3852.521000,-0.077973,-0.018868
3853.003000,-0.011535,-0.021407,3853.003000,-0.079287,-0.018872
3853.485000,0.001559,-0.021412,3853.485000,-0.075547,-0.018876
3853.967000,0.014091,-0.021416,3853.967000,-0.064624,-0.018879
3854.449000,0.025259,-0.021420,3854.449000,-0.049280,-0.018883
3854.931000,0.033508,-0.021424,3854.931000,-0.032129,-0.018887
3855.413000,0.038517,-0.021428,3855.413000,-0.011356,-0.018891
3855.895000,0.040870,-0.021432,3855.895000,0.009723,-0.018895
3856.377000,0.036520,-0.021436,3856.377000,0.031175,-0.018898
3856.859000,0.030756,-0.021440,3856.859000,0.049186,-0.018902
3857.341000,0.022658,-0.021444,3857.341000,0.064446,-0.018906
3857.823000,0.015689,-0.021448,3857.823000,0.075719,-0.018910
3858.305000,0.008541,-0.021452,3858.305000,0.082264,-0.018914
3858.787000,0.002723,-0.021456,3858.787000,0.089078,-0.018917
3859.269000,-0.004061,-0.021460,3859.269000,0.093223,-0.018921
3859.751000,-0.009014,-0.021464,3859.751000,0.095799,-0.018925
3860.233000,-0.010606,-0.021468,3860.233000,0.097215,-0.018929
3860.715000,-0.010727,-0.021472,3860.715000,0.097249,-0.018932
3861.197000,-0.009010,-0.021476,3861.197000,0.096099,-0.018936
3861.679000,-0.008867,-0.021479,3861.679000,0.096274,-0.018940
3862.161000,-0.009176,-0.021483,3862.161000,0.095730,-0.018944
