wavenumber_cm-1,reflectance_osc_%,baseline_%,dc_%
3738.769000,-0.007217,18.112731,0.046598
3739.251000,-0.016672,18.113779,0.046598
3739.733000,-0.025274,18.114861,0.046598
3740.215000,-0.032809,18.115977,0.046598
3740.697000,-0.041279,18.117128,0.046598
3741.179000,-0.048009,18.118313,0.046598
3741.661000,-0.052293,18.119532,0.046598
3742.143000,-0.052111,18.120786,0.046598
3742.625000,-0.053827,18.122075,0.046598
3743.107000,-0.052080,18.123398,0.046598
3743.589000,-0.046204,18.124756,0.046598
3744.071000,-0.040793,18.126149,0.046598
3744.553000,-0.034803,18.127576,0.046598
3745.035000,-0.031091,18.129038,0.046598
3745.517000,-0.024958,18.130533,0.046598
3745.999000,-0.018007,18.132062,0.046598
3746.481000,-0.014566,18.133625,0.046598
3746.963000,-0.011094,18.135221,0.046598
3747.445000,-0.008566,18.136851,0.046598
3747.927000,-0.009342,18.138513,0.046598
3748.409000,-0.010146,18.140209,0.046598
3748.891000,-0.013228,18.141937,0.046598
3749.373000,-0.016298,18.143697,0.046598
3749.855000,-0.017657,18.145490,0.046598
3750.337000,-0.018108,18.147315,0.046598
3750.819000,-0.020715,18.149172,0.046598
3751.301000,-0.023898,18.151060,0.046598
3751.783000,-0.027038,18.152981,0.046598
3752.265000,-0.028307,18.154932,0.046598
3752.747000,-0.031679,18.156916,0.046598
3753.229000,-0.038852,18.158930,0.046598
3753.711000,-0.042746,18.160975,0.046598
3754.193000,-0.045257,18.163051,0.046598
3754.675000,-0.049631,18.165158,0.046598
3755.157000,-0.051322,18.167295,0.046598
3755.639000,-0.054282,18.169462,0.046598
3756.121000,-0.053092,18.171660,0.046598
3756.603000,-0.048563,18.173886,0.046598
3757.085000,-0.041215,18.176142,0.046598
3757.567000,-0.033018,18.178426,0.046598
3758.049000,-0.024538,18.180737,0.046598
3758.531000,-0.016746,18.183075,0.046598
3759.013000,-0.010072,18.185439,0.046598
3759.495000,-0.004922,18.187829,0.046598
3759.977000,-0.001712,18.190243,0.046598
3760.459000,0.003294,18.192682,0.046598
3760.941000,0.006454,18.195144,0.046598
3761.423000,0.008445,18.197629,0.046598
3761.905000,0.010028,18.200136,0.046598
3762.387000,0.008798,18.202665,0.046598
3762.869000,0.011158,18.205214,0.046598
3763.351000,0.014263,18.207784,0.046598
3763.833000,0.016738,18.210374,0.046598
3764.315000,0.016453,18.212983,0.046598
3764.797000,0.015468,18.215610,0.046598
3765.279000,0.015822,18.218256,0.046598
3765.761000,0.015912,18.220918,0.046598
3766.243000,0.014497,18.223598,0.046598
3766.725000,0.013334,18.226293,0.046598
3767.207000,0.012237,18.229004,0.046598
3767.689000,0.010430,18.231730,0.046598
3768.171000,0.009883,18.234471,0.046598
3768.653000,0.012700,18.237226,0.046598
3769.135000,0.015137,18.239993,0.046598
3769.617000,0.018233,18.242774,0.046598
3770.099000,0.020919,18.245567,0.046598
3770.581000,0.021567,18.248372,0.046598
3771.063000,0.020140,18.251188,0.046598
3771.545000,0.019288,18.254015,0.046598
3772.027000,0.018444,18.256852,0.046598
3772.509000,0.014245,18.259698,0.046598
3772.991000,0.008633,18.262554,0.046598
3773.473000,0.002392,18.265418,0.046598
3773.955000,-0.002337,18.268291,0.046598
3774.437000,-0.006968,18.271172,0.046598
3774.919000,-0.011165,18.274059,0.046598
3775.401000,-0.012964,18.276954,0.046598
3775.883000,-0.017171,18.279855,0.046598
3776.365000,-0.021118,18.282762,0.046598
3776.847000,-0.023811,18.285674,0.046598
3777.329000,-0.027001,18.288591,0.046598
3777.811000,-0.029740,18.291513,0.046598
3778.293000,-0.030605,18.294438,0.046598
3778.775000,-0.031614,18.297368,0.046598
3779.257000,-0.033453,18.300300,0.046598
3779.739000,-0.035432,18.303235,0.046598
3780.221000,-0.034785,18.306172,0.046598
3780.703000,-0.030655,18.309111,0.046598
3781.185000,-0.031086,18.312052,0.046598
3781.667000,-0.030873,18.314993,0.046598
3782.149000,-0.028145,18.317935,0.046598
3782.631000,-0.025422,18.320876,0.046598
3783.113000,-0.023704,18.323818,0.046598
3783.595000,-0.020039,18.326758,0.046598
3784.077000,-0.016792,18.329697,0.046598
3784.559000,-0.012611,18.332635,0.046598
3785.041000,-0.008038,18.335570,0.046598
3785.523000,-0.004881,18.338503,0.046598
3786.005000,-0.002252,18.341432,0.046598
3786.487000,0.000738,18.344358,0.046598
3786.969000,0.004781,18.347281,0.046598
3787.451000,0.006411,18.350199,0.046598
3787.933000,0.004148,18.353112,0.046598
3788.415000,0.003745,18.356020,0.046598
3788.897000,0.003114,18.358923,0.046598
3789.379000,-0.000641,18.361820,0.046598
3789.861000,-0.005366,18.364711,0.046598
3790.343000,-0.008330,18.367595,0.046598
3790.825000,-0.012662,18.370472,0.046598
3791.307000,-0.016849,18.373342,0.046598
3791.789000,-0.021382,18.376204,0.046598
3792.271000,-0.024719,18.379058,0.046598
3792.753000,-0.028210,18.381903,0.046598
3793.235000,-0.030905,18.384740,0.046598
3793.717000,-0.032485,18.387568,0.046598
3794.199000,-0.033826,18.390386,0.046598
3794.681000,-0.034137,18.393194,0.046598
3795.163000,-0.033314,18.395992,0.046598
3795.645000,-0.032770,18.398779,0.046598
3796.127000,-0.032106,18.401555,0.046598
3796.609000,-0.030041,18.404320,0.046598
3797.091000,-0.027866,18.407074,0.046598
3797.573000,-0.025445,18.409815,0.046598
3798.055000,-0.024378,18.412544,0.046598
3798.537000,-0.022811,18.415260,0.046598
3799.019000,-0.022426,18.417964,0.046598
3799.501000,-0.022169,18.420654,0.046598
3799.983000,-0.021949,18.423330,0.046598
3800.465000,-0.022297,18.425992,0.046598
3800.947000,-0.023209,18.428640,0.046598
3801.429000,-0.024832,18.431273,0.046598
3801.911000,-0.026617,18.433891,0.046598
3802.393000,-0.028868,18.436494,0.046598
3802.875000,-0.031345,18.439081,0.046598
3803.357000,-0.033316,18.441653,0.046598
3803.839000,-0.036866,18.444207,0.046598
3804.321000,-0.038581,18.446746,0.046598
3804.803000,-0.039213,18.449267,0.046598
3805.285000,-0.037931,18.451771,0.046598
3805.767000,-0.036118,18.454257,0.046598
3806.249000,-0.032648,18.456726,0.046598
3806.731000,-0.027957,18.459176,0.046598
3807.213000,-0.023199,18.461608,0.046598
3807.695000,-0.016137,18.464021,0.046598
3808.177000,-0.010864,18.466415,0.046598
3808.659000,-0.005636,18.468790,0.046598
3809.141000,-0.001838,18.471145,0.046598
3809.623000,0.001196,18.473479,0.046598
3810.105000,0.002545,18.475794,0.046598
3810.587000,0.001954,18.478088,0.046598
3811.069000,0.002213,18.480361,0.046598
3811.551000,0.002363,18.482612,0.046598
3812.033000,0.002353,18.484843,0.046598
3812.515000,0.002128,18.487051,0.046598
3812.997000,0.003161,18.489238,0.046598
3813.479000,0.005813,18.491402,0.046598
3813.961000,0.010024,18.493544,0.046598
3814.443000,0.017049,18.495663,0.046598
3814.925000,0.020490,18.497759,0.046598
3815.407000,0.025275,18.499832,0.046598
3815.889000,0.031026,18.501882,0.046598
3816.371000,0.033963,18.503908,0.046598
3816.853000,0.033988,18.505910,0.046598
3817.335000,0.035535,18.507887,0.046598
3817.817000,0.036564,18.509841,0.046598
3818.299000,0.034148,18.511770,0.046598
3818.781000,0.031611,18.513675,0.046598
3819.263000,0.027754,18.515554,0.046598
3819.745000,0.025699,18.517409,0.046598
3820.227000,0.024740,18.519238,0.046598
3820.709000,0.026850,18.521042,0.046598
3821.191000,0.029169,18.522821,0.046598
3821.673000,0.030926,18.524574,0.046598
3822.155000,0.032315,18.526302,0.046598
3822.637000,0.033333,18.528003,0.046598
3823.119000,0.031944,18.529679,0.046598
3823.601000,0.029928,18.531328,0.046598
3824.083000,0.029784,18.532952,0.046598
3824.565000,0.026869,18.534549,0.046598
3825.047000,0.021098,18.536120,0.046598
3825.529000,0.014224,18.537664,0.046598
3826.011000,0.005795,18.539182,0.046598
3826.493000,-0.001143,18.540673,0.046598
3826.975000,-0.007376,18.542138,0.046598
3827.457000,-0.011297,18.543576,0.046598
3827.939000,-0.016092,18.544988,0.046598
3828.421000,-0.020694,18.546372,0.046598
3828.903000,-0.026054,18.547730,0.046598
3829.385000,-0.028371,18.549061,0.046598
3829.867000,-0.030554,18.550366,0.046598
3830.349000,-0.031246,18.551643,0.046598
3830.831000,-0.027600,18.552893,0.046598
3831.313000,-0.023423,18.554117,0.046598
3831.795000,-0.020353,18.555313,0.046598
3832.277000,-0.015978,18.556483,0.046598
3832.759000,-0.009342,18.557625,0.046598
3833.241000,-0.004148,18.558740,0.046598
3833.723000,-0.000254,18.559829,0.046598
3834.205000,0.004113,18.560890,0.046598
3834.687000,0.005145,18.561924,0.046598
3835.169000,0.004038,18.562931,0.046598
3835.651000,0.001745,18.563911,0.046598
3836.133000,-0.003272,18.564863,0.046598
3836.615000,-0.009867,18.565789,0.046598
3837.097000,-0.013056,18.566688,0.046598
3837.579000,-0.014168,18.567559,0.046598
3838.061000,-0.019013,18.568403,0.046598
3838.543000,-0.021589,18.569221,0.046598
3839.025000,-0.020350,18.570011,0.046598
3839.507000,-0.020420,18.570775,0.046598
3839.989000,-0.018845,18.571511,0.046598
3840.471000,-0.015504,18.572221,0.046598
3840.953000,-0.009619,18.572904,0.046598
3841.435000,-0.005769,18.573560,0.046598
3841.917000,-0.001730,18.574189,0.046598
3842.399000,0.002696,18.574791,0.046598
3842.881000,0.005610,18.575367,0.046598
3843.363000,0.008910,18.575916,0.046598
3843.845000,0.012792,18.576439,0.046598
3844.327000,0.014496,18.576935,0.046598
3844.809000,0.013196,18.577405,0.046598
3845.291000,0.012145,18.577848,0.046598
3845.773000,0.008334,18.578266,0.046598
3846.255000,0.003085,18.578657,0.046598
3846.737000,-0.000824,18.579022,0.046598
3847.219000,-0.005973,18.579361,0.046598
3847.701000,-0.011787,18.579674,0.046598
3848.183000,-0.019642,18.579962,0.046598
3848.665000,-0.027498,18.580224,0.046598
3849.147000,-0.032940,18.580460,0.046598
3849.629000,-0.040115,18.580671,0.046598
3850.111000,-0.046164,18.580857,0.046598
3850.593000,-0.049003,18.581018,0.046598
3851.075000,-0.049009,18.581154,0.046598
3851.557000,-0.045321,18.581264,0.046598
3852.039000,-0.036009,18.581350,0.046598
3852.521000,-0.024487,18.581411,0.046598
3853.003000,-0.011535,18.581447,0.046598
3853.485000,0.001559,18.581458,0.046598
3853.967000,0.014091,18.581444,0.046598
3854.449000,0.025259,18.581405,0.046598
3854.931000,0.033508,18.581341,0.046598
3855.413000,0.038517,18.581252,0.046598
3855.895000,0.040870,18.581138,0.046598
3856.377000,0.036520,18.580998,0.046598
3856.859000,0.030756,18.580834,0.046598
3857.341000,0.022658,18.580644,0.046598
3857.823000,0.015689,18.580430,0.046598
3858.305000,0.008541,18.580191,0.046598
3858.787000,0.002723,18.579926,0.046598
3859.269000,-0.004061,18.579637,0.046598
3859.751000,-0.009014,18.579323,0.046598
3860.233000,-0.010606,18.578985,0.046598
3860.715000,-0.010727,18.578622,0.046598
3861.197000,-0.009010,18.578234,0.046598
3861.679000,-0.008867,18.577821,0.046598
3862.161000,-0.009176,18.577385,0.046598
3862.643000,-0.010056,18.576923,0.046598
3863.125000,-0.012006,18.576438,0.046598
3863.607000,-0.013637,18.575929,0.046598
3864.089000,-0.017007,18.575395,0.046598
3864.571000,-0.020177,18.574837,0.046598
3865.053000,-0.025624,18.574256,0.046598
3865.535000,-0.030866,18.573650,0.046598
3866.017000,-0.035937,18.573021,0.046598
3866.499000,-0.038449,18.572369,0.046598
3866.981000,-0.039763,18.571693,0.046598
3867.463000,-0.041955,18.570993,0.046598
3867.945000,-0.043117,18.570270,0.046598
3868.427000,-0.045238,18.569525,0.046598
3868.909000,-0.046043,18.568756,0.046598
3869.391000,-0.045484,18.567964,0.046598
3869.873000,-0.045256,18.567149,0.046598
3870.355000,-0.043492,18.566311,0.046598
3870.837000,-0.040777,18.565451,0.046598
3871.319000,-0.035687,18.564568,0.046598
3871.801000,-0.029498,18.563662,0.046598
3872.283000,-0.019928,18.562733,0.046598
3872.765000,-0.012391,18.561782,0.046598
3873.247000,-0.006078,18.560808,0.046598
3873.729000,0.000624,18.559812,0.046598
3874.211000,0.004564,18.558793,0.046598
3874.693000,0.008000,18.557751,0.046598
3875.175000,0.009631,18.556688,0.046598
3875.657000,0.010274,18.555602,0.046598
3876.139000,0.009298,18.554494,0.046598
3876.621000,0.005075,18.553364,0.046598
3877.103000,0.001843,18.552212,0.046598
3877.585000,-0.002441,18.551038,0.046598
3878.067000,-0.004414,18.549842,0.046598
3878.549000,-0.006980,18.548624,0.046598
3879.031000,-0.007697,18.547385,0.046598
3879.513000,-0.010817,18.546124,0.046598
3879.995000,-0.013392,18.544842,0.046598
3880.477000,-0.015031,18.543539,0.046598
3880.959000,-0.018009,18.542214,0.046598
3881.441000,-0.020280,18.540868,0.046598
3881.923000,-0.021295,18.539502,0.046598
3882.405000,-0.021177,18.538115,0.046598
3882.887000,-0.021681,18.536707,0.046598
3883.369000,-0.022167,18.535279,0.046598
3883.851000,-0.021398,18.533830,0.046598
3884.333000,-0.021128,18.532362,0.046598
3884.815000,-0.018888,18.530873,0.046598
3885.297000,-0.017765,18.529364,0.046598
3885.779000,-0.016612,18.527835,0.046598
3886.261000,-0.014659,18.526287,0.046598
3886.743000,-0.013186,18.524720,0.046598
3887.225000,-0.014466,18.523133,0.046598
3887.707000,-0.015552,18.521527,0.046598
3888.189000,-0.017963,18.519902,0.046598
3888.671000,-0.018367,18.518258,0.046598
3889.153000,-0.020545,18.516596,0.046598
3889.635000,-0.021485,18.514915,0.046598
3890.117000,-0.021461,18.513216,0.046598
3890.599000,-0.019614,18.511499,0.046598
3891.081000,-0.016674,18.509764,0.046598
3891.563000,-0.012685,18.508011,0.046598
3892.045000,-0.007996,18.506241,0.046598
3892.527000,-0.005202,18.504453,0.046598
3893.009000,-0.002428,18.502648,0.046598
3893.491000,-0.000978,18.500826,0.046598
3893.973000,-0.002674,18.498988,0.046598
3894.455000,-0.004494,18.497133,0.046598
3894.937000,-0.008613,18.495261,0.046598
3895.419000,-0.013138,18.493374,0.046598
3895.901000,-0.019732,18.491470,0.046598
3896.383000,-0.023266,18.489551,0.046598
3896.865000,-0.027758,18.487617,0.046598
3897.347000,-0.031185,18.485667,0.046598
3897.829000,-0.034524,18.483702,0.046598
3898.311000,-0.033713,18.481722,0.046598
3898.793000,-0.031886,18.479728,0.046598
3899.275000,-0.030229,18.477720,0.046598
3899.757000,-0.025590,18.475698,0.046598
3900.239000,-0.019914,18.473661,0.046598
3900.721000,-0.013632,18.471612,0.046598
3901.203000,-0.006615,18.469548,0.046598
3901.685000,-0.000555,18.467472,0.046598
3902.167000,0.005168,18.465383,0.046598
3902.649000,0.009282,18.463282,0.046598
3903.131000,0.012162,18.461168,0.046598
3903.613000,0.012312,18.459042,0.046598
3904.095000,0.012363,18.456904,0.046598
3904.577000,0.010081,18.454754,0.046598
3905.059000,0.008161,18.452594,0.046598
3905.541000,0.002802,18.450422,0.046598
3906.023000,-0.001535,18.448240,0.046598
3906.505000,-0.006665,18.446048,0.046598
3906.987000,-0.010785,18.443845,0.046598
3907.469000,-0.014412,18.441633,0.046598
3907.951000,-0.018384,18.439411,0.046598
3908.433000,-0.020369,18.437180,0.046598
3908.915000,-0.022658,18.434941,0.046598
3909.397000,-0.024821,18.432692,0.046598
3909.879000,-0.025106,18.430436,0.046598
3910.361000,-0.024811,18.428172,0.046598
3910.843000,-0.024195,18.425901,0.046598
3911.325000,-0.025082,18.423622,0.046598
3911.807000,-0.024958,18.421336,0.046598
3912.289000,-0.025569,18.419044,0.046598
3912.771000,-0.026026,18.416746,0.046598
3913.253000,-0.028339,18.414441,0.046598
3913.735000,-0.031184,18.412132,0.046598
3914.217000,-0.035428,18.409817,0.046598
3914.699000,-0.037009,18.407497,0.046598
3915.181000,-0.036568,18.405173,0.046598
3915.663000,-0.037566,18.402845,0.046598
3916.145000,-0.037376,18.400513,0.046598
3916.627000,-0.037461,18.398177,0.046598
3917.109000,-0.037447,18.395839,0.046598
3917.591000,-0.036891,18.393497,0.046598
3918.073000,-0.035343,18.391154,0.046598
3918.555000,-0.032985,18.388808,0.046598
3919.037000,-0.032998,18.386460,0.046598
3919.519000,-0.032053,18.384111,0.046598
3920.001000,-0.031944,18.381762,0.046598
3920.483000,-0.033668,18.379411,0.046598
3920.965000,-0.032394,18.377060,0.046598
3921.447000,-0.028321,18.374709,0.046598
3921.929000,-0.023869,18.372359,0.046598
3922.411000,-0.020139,18.370009,0.046598
3922.893000,-0.016881,18.367661,0.046598
3923.375000,-0.014390,18.365314,0.046598
3923.857000,-0.011358,18.362968,0.046598
3924.339000,-0.009725,18.360625,0.046598
3924.821000,-0.009552,18.358285,0.046598
3925.303000,-0.009732,18.355948,0.046598
3925.785000,-0.010907,18.353613,0.046598
3926.267000,-0.011426,18.351283,0.046598
3926.749000,-0.014767,18.348957,0.046598
3927.231000,-0.017982,18.346635,0.046598
3927.713000,-0.020687,18.344318,0.046598
3928.195000,-0.023355,18.342007,0.046598
3928.677000,-0.023565,18.339701,0.046598
3929.159000,-0.024722,18.337401,0.046598
3929.641000,-0.026403,18.335107,0.046598
3930.123000,-0.028088,18.332821,0.046598
3930.605000,-0.029189,18.330542,0.046598
3931.087000,-0.029336,18.328270,0.046598
3931.569000,-0.029266,18.326007,0.046598
3932.051000,-0.026977,18.323752,0.046598
3932.533000,-0.024115,18.321507,0.046598
3933.015000,-0.021521,18.319270,0.046598
3933.497000,-0.019120,18.317044,0.046598
3933.979000,-0.015854,18.314827,0.046598
3934.461000,-0.013576,18.312621,0.046598
3934.943000,-0.009497,18.310427,0.046598
3935.425000,-0.004372,18.308243,0.046598
3935.907000,-0.001565,18.306072,0.046598
3936.389000,0.000437,18.303913,0.046598
3936.871000,0.001168,18.301767,0.046598
3937.353000,0.000789,18.299634,0.046598
3937.835000,-0.000969,18.297515,0.046598
3938.317000,-0.004250,18.295410,0.046598
3938.799000,-0.008178,18.293319,0.046598
3939.281000,-0.013325,18.291244,0.046598
3939.763000,-0.018882,18.289184,0.046598
3940.245000,-0.022904,18.287141,0.046598
3940.727000,-0.026441,18.285113,0.046598
3941.209000,-0.030468,18.283103,0.046598
3941.691000,-0.034614,18.281110,0.046598
3942.173000,-0.037515,18.279136,0.046598
3942.655000,-0.039907,18.277179,0.046598
3943.137000,-0.042607,18.275242,0.046598
3943.619000,-0.046120,18.273324,0.046598
3944.101000,-0.048553,18.271426,0.046598
3944.583000,-0.051190,18.269548,0.046598
3945.065000,-0.053291,18.267691,0.046598
3945.547000,-0.055798,18.265855,0.046598
3946.029000,-0.057036,18.264040,0.046598
3946.511000,-0.056731,18.262246,0.046598
3946.993000,-0.053692,18.260474,0.046598
3947.475000,-0.051263,18.258723,0.046598
3947.957000,-0.049058,18.256994,0.046598
3948.439000,-0.046271,18.255285,0.046598
3948.921000,-0.042222,18.253597,0.046598
3949.403000,-0.037991,18.251930,0.046598
3949.885000,-0.035151,18.250283,0.046598
3950.367000,-0.031358,18.248656,0.046598
3950.849000,-0.025941,18.247048,0.046598
3951.331000,-0.022904,18.245460,0.046598
3951.813000,-0.020150,18.243891,0.046598
3952.295000,-0.019214,18.242341,0.046598
3952.777000,-0.015758,18.240809,0.046598
3953.259000,-0.014031,18.239296,0.046598
3953.741000,-0.011605,18.237800,0.046598
3954.223000,-0.009550,18.236323,0.046598
3954.705000,-0.007943,18.234863,0.046598
3955.187000,-0.007941,18.233420,0.046598
3955.669000,-0.007785,18.231994,0.046598
3956.151000,-0.007407,18.230585,0.046598
3956.633000,-0.008021,18.229193,0.046598
3957.115000,-0.007855,18.227817,0.046598
3957.597000,-0.008274,18.226457,0.046598
3958.079000,-0.008284,18.225113,0.046598
3958.561000,-0.009816,18.223784,0.046598
3959.043000,-0.011970,18.222471,0.046598
3959.525000,-0.012408,18.221173,0.046598
3960.007000,-0.015148,18.219889,0.046598
3960.489000,-0.015558,18.218621,0.046598
3960.971000,-0.016665,18.217367,0.046598
3961.453000,-0.018000,18.216128,0.046598
3961.935000,-0.020830,18.214902,0.046598
